DateTime,AddedIPs,RemovedIPs
1472368322,1,0
1472369521,3,0
1472371322,1,0
1472372522,4,0
1472373722,1,0
1472374922,1,0
1472377322,22,0
1472377921,2,0
1472380922,1,0
1472382122,5,0
1472384521,3,0
1472388122,9,0
1472389322,1,0
1472392921,4,0
1472394123,1,0
1472395322,1,0
1472397721,1,0
1472398922,2,0
1472400122,2,0
1472401322,1,1
1472402521,1,0
1472404922,2,0
1472406721,4,0
1472410321,2,0
1472410921,1,0
1472411521,1,0
1472412122,6,0
1472416321,1,0
1472416922,3,0
1472419322,5,1
1472422921,1,0
1472424122,0,1
1472428322,1,0
1472428922,0,30
1472430124,5,0
1472431322,20,0
1472431921,5,0
1472432521,5,0
1472434321,12,0
1472434921,1,0
1472436121,1,0
1472437323,26,0
1472437921,5,0
1472438523,33,0
1472439122,6,0
1472439721,1,0
1472440922,24,0
1472442121,32,0
1472442722,5,0
1472443321,7,0
1472443922,2,1
1472444522,1,0
1472445721,12,0
1472446922,9,0
1472447522,2,0
1472449322,2,0
1472450521,2,0
1472451122,2,0
1472454123,2,0
1472454722,7,0
1472455921,1,0
1472456521,1,0
1472459522,6,0
1472460121,1,0
1472461321,8,0
1472463722,3,0
1472464922,2,0
1472466122,5,0
1472467322,1,1
1472470322,4,0
1472470921,1,0
1472472122,7,0
1472473321,1,0
1472475722,11,0
1472476321,1,0
1472476921,1,0
1472478722,1,1
1472479922,1,0
1472480521,1,0
1472482922,15,0
1472483522,2,0
1472487722,4,0
1472488322,1,0
1472490121,2,0
1472491321,2,0
1472494322,4,0
1472496122,1,0
1472497322,1,0
1472497922,1,0
1472500322,2,0
1472500921,4,0
1472501521,1,0
1472502121,1,0
1472503321,2,1
1472508121,6,0
1472508721,1,0
1472510521,9,0
1472511721,1,0
1472512922,2,0
1472514721,1,0
1472515322,4,17
1472515922,4,0
1472516521,1,0
1472517722,8,0
1472520723,10,0
1472521321,1,0
1472522521,2,0
1472523722,2,0
1472524923,5,0
1472525522,8,0
1472527322,1,0
1472528522,18,0
1472529722,26,0
1472530921,6,0
1472532122,7,0
1472532722,4,0
1472533321,2,0
1472535722,2,0
1472536922,3,0
1472538121,1,0
1472539322,4,0
1472539922,1,0
