DateTime,AddedIPs,RemovedIPs
1473140522,9,28
1473141122,6,0
1473141722,6,0
1473142326,2,2
1473142922,2,0
1473144123,5,12
1473144726,2,1
1473145322,4,0
1473145922,4,0
1473146521,6,21
1473147121,32,1
1473147722,3,1
1473148322,1,0
1473148921,8,0
1473149521,2,1
1473150121,1,0
1473151321,2,0
1473151922,5,2
1473152521,7,0
1473153722,3,1
1473154322,4,2
1473154922,3,0
1473155521,3,0
1473156122,7,4
1473156721,1,0
1473157322,3,0
1473157921,5,5
1473158521,2,0
1473159121,4,0
1473159721,3,0
1473160922,2,0
1473161521,2,0
1473162123,5,0
1473162721,4,1
1473163322,6,0
1473163921,3,3
1473164522,1,2
1473165721,17,5
1473166322,1,0
1473166922,2,1
1473167521,3,17
1473168121,1,1
1473168722,5,2
1473170522,2,4
1473171122,8,0
1473171721,1,11
1473172922,3,8
1473173522,4,1
1473174122,2,1
1473174722,6,0
1473175322,4,0
1473175921,5,1
1473176521,6,0
1473177121,9,1
1473177721,7,2
1473178321,6,1
1473178922,7,0
1473179522,3,1
1473180121,1,0
1473180721,3,16
1473181322,12,0
1473182521,6,7
1473183121,3,5
1473183721,4,0
1473184323,3,0
1473184921,11,5
1473185522,1,0
1473186122,1,1
1473186722,4,0
1473187322,7,9
1473187921,3,0
1473188522,0,7
1473189122,4,0
1473189721,1,6
1473190322,2,0
1473190922,12,0
1473191521,5,3
1473192121,2,0
1473192722,2,32
1473193322,8,0
1473193922,5,3
1473194521,2,1
1473195122,1,0
1473196322,1,0
1473196922,5,0
1473197521,2,25
1473198121,4,1
1473199322,3,2
1473201122,2,1
1473201721,0,7
1473202322,0,2
1473202922,0,4
1473203522,6,0
1473204121,1,3
1473204722,2,1
1473206522,3,2
1473207122,1,0
1473208922,1,9
1473209522,3,2
1473210121,3,0
1473210721,15,2
1473211323,9,9
1473211921,0,1
1473212522,2,0
1473213721,2,23
1473214322,4,2
