DateTime,AddedIPs,RemovedIPs
1472831762,23,58
1472835363,27,19
1472838963,18,48
1472842563,17,21
1472846162,20,17
1472849763,12,24
1472853362,15,44
1472856962,19,40
1472860562,22,0
1472864162,16,50
1472867763,4,0
1472871362,15,34
1472874963,15,34
1472878563,16,135
1472882162,16,49
1472885762,16,52
1472889363,31,102
1472892963,15,39
1472896562,20,87
1472900162,30,35
1472903763,28,0
1472907362,15,67
1472910963,8,49
1472914563,24,57
1472918163,14,41
1472921763,20,52
1472925363,19,57
1472928963,15,22
1472932563,19,0
1472936163,17,17
1472939763,19,26
1472943363,28,72
1472946963,19,0
1472950563,17,22
1472954162,7,57
1472957762,18,20
1472961363,14,25
1472964962,26,18
1472968563,20,0
1472972163,11,49
1472975762,20,14
1472979363,13,0
1472982963,35,23
1472986563,31,29
1472990163,42,12
1472993763,43,0
1472997363,22,41
1473000963,14,19
1473004563,24,0
1473008163,23,15
1473011762,22,27
1473015363,28,0
1473018962,12,33
1473022563,19,0
1473026163,10,39
