DateTime,AddedIPs,RemovedIPs
1473061921,3,0
1473062521,1,0
1473063122,0,9
1473063721,3,0
1473064922,4,4
1473065521,1,5
1473066122,3,4
1473066722,2,0
1473067322,1,0
1473067922,1,0
1473068521,2,0
1473069723,1,9
1473070321,8,10
1473070921,6,0
1473071522,1,4
1473072121,1,5
1473073321,4,0
1473074521,5,17
1473075122,2,6
1473075721,1,0
1473076322,9,1
1473076922,8,0
1473077522,1,15
1473079322,1,5
1473080522,3,1
1473081122,2,0
1473081722,0,3
1473082322,0,17
1473082922,1,1
1473083522,1,0
1473084121,3,3
1473084722,1,10
1473085322,1,0
1473087122,1,0
1473087721,0,8
1473088322,8,0
1473088922,2,12
1473090122,4,2
1473091321,1,0
1473091921,3,0
1473092521,3,2
1473093721,1,5
1473094322,0,1
1473094923,3,4
1473096121,2,4
1473096721,3,5
1473097321,1,5
1473098521,2,5
1473099722,0,2
1473101522,4,1
1473102122,4,0
1473102722,2,1
1473103321,2,4
1473103922,1,20
1473104521,2,0
1473105123,3,14
1473105722,0,10
1473106921,3,0
1473107522,2,5
1473108722,1,0
1473109322,1,31
1473109922,2,0
1473111121,3,0
1473111722,2,17
1473112921,2,1
1473113522,2,0
1473114121,1,4
1473115921,5,5
1473116522,5,0
1473117721,4,1
1473118321,1,0
1473118921,1,0
1473119521,1,0
1473120122,5,1
1473120722,1,0
1473121321,1,6
1473122522,1,2
1473123121,2,0
1473123721,4,15
1473124322,3,0
1473124922,1,7
1473126121,7,0
1473126721,3,3
1473127322,2,1
1473127922,2,0
1473128521,2,0
1473129123,2,0
1473129721,0,5
1473130321,2,0
1473130921,1,0
1473131522,3,1
1473132122,4,1
1473132722,2,0
1473133321,6,0
1473133921,4,0
1473134521,1,1
1473135122,5,7
1473135722,1,0
1473136322,0,17
1473136922,0,3
1473137522,2,1
1473138121,1,0
1473138722,3,3
1473139922,1,0
1473140522,7,0
1473141122,4,3
1473141722,5,0
1473142326,2,0
1473142922,2,2
1473144123,3,8
1473144726,1,17
