DateTime,AddedIPs,RemovedIPs
1472558521,0,2
1472559723,9,2
1472560922,8,0
1472561522,10,10
1472562721,4,0
1472563922,3,1
1472564523,3,0
1472565122,1,2
1472565721,1,0
1472566321,4,3
1472566922,1,1
1472569322,1,19
1472569922,1,0
1472571722,2,1
1472573522,0,4
1472574121,1,0
1472574723,6,1
1472575321,6,0
1472576522,2,6
1472578321,3,1
1472580122,2,4
1472580721,3,0
1472581321,0,1
1472582522,1,1
1472583122,5,0
1472583721,1,0
1472584322,1,3
1472584921,1,1
1472586121,0,3
1472587321,9,4
1472587921,0,1
1472589722,1,4
1472590321,1,0
1472591521,1,0
1472593922,7,6
1472594522,1,0
1472595122,1,0
1472595722,1,0
1472596922,8,10
1472598122,1,0
1472599322,0,3
1472600522,1,0
1472601722,25,2
1472602921,2,11
1472603523,1,0
1472604121,2,0
1472604721,0,2
1472605322,1,1
1472606522,1,0
1472607722,3,9
1472608921,22,4
1472610123,9,9
1472611322,30,0
1472611922,1,11
1472612522,0,1
1472613122,1,1
1472613722,1,0
1472614322,5,0
1472614922,0,12
1472616122,9,27
1472616722,3,7
1472617322,2,0
1472617921,0,7
1472618522,4,2
1472619122,4,0
1472619722,2,3
1472620322,11,0
1472620921,2,2
1472621522,2,0
1472622121,0,3
1472622723,4,0
1472623321,2,0
1472623921,12,0
1472624522,10,3
1472625722,10,6
1472626922,2,0
1472627522,0,39
1472628123,10,3
1472628721,18,3
1472629322,5,0
1472630522,7,0
1472631122,1,0
1472631722,0,3
1472632921,1,0
1472634121,5,2
1472634721,4,0
1472635322,3,0
1472635921,1,0
1472636521,1,2
1472637722,0,4
1472640121,6,3
1472640721,7,0
1472641321,1,7
1472642521,3,8
1472643122,2,0
1472644321,0,1
1472644922,1,1
1472645522,4,0
1472646121,6,11
1472646721,3,7
1472647322,3,9
1472647922,8,0
1472649722,0,6
1472650921,4,2
1472651522,2,1
1472652122,3,6
1472652722,11,0
1472653322,3,1
1472653922,0,1
1472654521,1,1
1472655121,1,0
1472655722,0,1
1472656321,2,0
1472656922,0,2
1472658722,1,0
1472659921,1,1
1472660521,2,0
1472661121,9,6
1472661722,2,6
1472662321,1,3
1472664121,0,2
1472665922,1,3
1472666522,2,0
1472667721,8,3
1472668922,3,11
1472669522,1,0
1472670121,0,3
1472671321,0,2
1472672522,2,0
1472673721,1,8
1472674921,0,1
1472675522,6,0
1472676122,11,2
1472677322,1,2
1472678522,1,2
1472679722,1,0
1472680321,0,6
1472680922,0,2
1472682721,0,6
1472683323,5,2
1472683921,1,0
1472685122,0,1
1472685721,0,3
1472687521,2,21
1472688122,0,3
1472688722,1,0
1472689322,1,0
1472690522,0,3
1472691121,0,1
1472692323,8,2
1472692922,9,2
1472693522,4,0
1472695322,0,18
1472695922,0,8
1472696522,5,0
1472697722,16,24
1472698321,2,0
1472698921,1,0
1472700121,0,8
1472700721,0,2
1472701322,6,0
1472702522,5,14
1472703121,4,0
1472703721,2,4
1472704322,1,4
1472704921,1,3
1472705522,0,2
1472706122,2,0
1472706721,4,4
1472707322,1,3
1472708521,0,5
1472709721,0,11
1472710321,0,4
1472711522,4,6
1472712122,12,5
1472712721,7,0
1472713322,1,0
1472714521,2,8
1472715721,0,22
1472716921,5,5
1472718122,17,0
1472719921,1,3
1472720521,1,7
1472721721,1,7
1472722922,1,0
1472723522,11,0
1472724121,11,0
1472724721,1,3
1472725321,2,0
1472725922,0,6
1472726522,2,10
1472727121,17,0
1472728921,1,0
1472729522,2,1
1472730122,1,2
1472731321,1,3
1472731922,1,0
1472732521,5,7
1472733722,13,5
1472734322,3,6
1472736122,0,5
1472736722,4,0
1472737321,9,0
1472738522,10,12
1472739121,3,3
1472739722,3,0
1472740921,1,0
1472742121,0,2
1472742721,1,9
1472743321,7,0
1472743921,2,0
1472744522,0,4
1472745121,3,2
1472746322,2,3
1472746922,3,3
1472748122,21,5
1472748721,5,0
1472749322,1,0
1472750522,5,0
1472751121,2,0
1472752322,3,3
1472752922,4,6
1472753522,1,0
1472754122,1,0
1472754722,1,1
1472755322,3,5
1472756522,3,0
1472757722,4,1
1472758322,3,0
1472758922,0,3
1472759521,0,3
1472760122,2,0
1472761321,16,0
1472762521,10,11
1472764921,0,4
1472766122,1,1
1472766721,0,4
1472767322,4,0
1472767922,6,0
1472768522,4,0
1472769721,7,2
1472770322,1,0
1472770921,1,1
1472771521,1,0
1472772121,2,0
1472773322,0,3
1472774522,0,2
1472775123,2,0
1472775722,19,2
1472776321,5,0
1472776921,1,0
1472778123,0,8
1472778721,1,6
1472779322,7,0
1472779922,6,6
1472780521,1,1
1472781121,1,0
1472781723,1,0
1472782921,14,10
1472783522,2,0
1472784121,2,0
1472784722,1,0
1472785321,0,2
1472785922,1,0
1472786522,18,0
1472787721,31,13
1472788322,1,0
1472789522,6,1
1472790122,1,7
1472790722,17,0
1472791322,4,0
1472791922,3,0
1472792521,0,7
