DateTime,AddedIPs,RemovedIPs
1472990461,12,20
1472992354,13,18
1472994268,17,21
1472996189,17,8
1472998144,15,19
1473000033,16,25
1473001953,20,2
1473003861,21,16
1473005792,13,11
1473007708,12,11
1473009615,9,14
