DateTime,AddedIPs,RemovedIPs
1472532660,7,20
1472538061,9,17
1472543455,15,14
1472548852,13,10
1472554259,11,9
1472559054,9,11
1472565058,13,19
1472569854,6,18
1472575854,14,11
1472581253,82,19
1472587256,19,26
1472592658,3,11
1472598055,12,21
1472603457,27,18
1472608260,13,51
1472613060,30,14
1472617263,18,0
1472622667,63,15
1472629276,29,9
1472636483,34,33
1472644281,32,27
1472652076,31,16
1472658675,18,20
1472665874,300,13
1472674879,36,21
1472683876,22,22
1472692271,36,39
1472698871,56,0
1472705475,24,24
1472713277,11,29
1472719878,22,0
1472727072,20,15
1472733674,17,28
1472741477,35,28
1472748078,43,9
1472753486,173,11
1472763081,11,2
1472770879,15,29
1472777476,28,7
1472784671,8,15
1472791278,32,8
1472797874,8,33
1472803873,14,8
1472811077,35,17
1472818879,10,28
1472826074,21,7
1472833281,8,9
1472841673,161,13
1472851264,13,35
1472859663,8,28
1472866858,30,0
1472874058,19,24
1472879457,6,17
1472884856,4,16
1472890258,8,18
1472896858,2,10
1472902855,10,12
1472908856,5,12
1472914258,10,12
1472919661,60,0
1472925664,118,22
1472931062,11,11
1472937065,7,0
1472943062,7,20
1472949663,43,18
1472956862,25,9
1472964663,26,21
1472971262,11,6
1472976659,5,22
1472983858,16,6
1472989257,12,17
1472996461,13,7
1473003056,13,34
