DateTime,AddedIPs,RemovedIPs
1473167871,3,0
1473168121,2,0
1473168722,2,7
1473169321,0,3
1473169683,48,0
1473170163,3,0
1473170571,4,5
1473171122,7,0
1473171721,4,14
1473172381,2,0
1473172803,41,49
1473172922,2,2
1473173524,6,66
1473173763,5,6
1473174171,1,9
1473174722,1,0
1473175322,7,0
1473175921,3,0
1473176521,5,0
1473177121,5,0
1473177362,62,0
1473177363,7,14
1473177855,6,1
1473178321,6,7
1473178563,1,41
1473178611,2,1
1473178922,6,0
1473179522,5,19
1473180121,19,10
1473180721,1,0
1473181204,65,0
1473181371,13,4
1473182521,8,6
1473183126,78,11
1473183721,3,2
1473184323,6,13
1473184563,6,9
1473184972,22,22
1473185522,1,0
1473186243,1,95
1473186722,2,0
1473186968,52,0
1473187322,10,55
1473187921,1,0
1473188163,43,5
1473188573,0,7
1473189122,3,1
1473189721,1,0
1473190083,0,61
1473190322,16,7
1473190805,57,0
1473190922,15,0
1473191521,5,8
1473191762,2,0
1473192121,2,2
1473192492,1,1
1473192722,6,9
1473193322,6,0
1473193922,5,4
1473194644,55,10
1473195122,5076,6406
1473195362,0,13
1473195722,0,39
1473195773,0,1
1473196322,1,0
1473196671,2,1
1473196922,13,0
1473197521,2,1
1473197762,0,104
1473198121,2,4
1473198484,50,0
1473198962,5,7
1473199373,3,5
1473200521,0,3
1473201122,2,0
1473202326,56,17
1473202562,4,0
1473202972,2,3
1473203524,7,127
1473204121,1,11
1473204722,18,0
1473205921,0,3
1473206166,83,0
1473206522,7,14
1473206573,2,4
1473207143,1,6
1473207363,0,68
1473207412,3,1
1473207723,0,5
