DateTime,AddedIPs,RemovedIPs
1472756916,85,86
1472757857,72,89
1472758846,129,151
1472759780,86,87
1472760747,144,75
1472761721,126,177
1472762696,83,56
1472763679,112,146
1472764593,79,90
1472765553,108,49
1472766503,114,140
1472767469,93,76
1472768419,112,91
1472769394,91,82
1472770352,123,128
1472771310,127,126
1472772255,115,151
1472773230,135,106
1472774432,200,168
1472775406,121,143
1472776348,152,103
1472777312,114,103
1472778277,133,81
1472779244,138,21
1472780193,84,67
1472781149,146,193
1472782115,144,210
1472783056,91,16
1472784035,92,118
1472784998,40,13
1472785949,151,153
1472786911,94,15
1472787871,92,123
1472788863,119,116
1472789795,125,114
1472790756,112,67
1472791703,75,96
1472792665,134,115
1472793634,168,93
1472794583,58,65
1472795572,70,50
1472796508,87,114
1472797455,67,114
1472798427,172,92
1472799479,108,139
1472800576,97,118
1472801561,168,115
1472802513,95,121
1472803462,130,141
1472804413,135,76
1472805398,65,67
1472806344,117,58
1472807307,86,90
1472808252,88,110
1472809230,174,116
1472810186,69,113
1472811414,91,143
1472812356,151,118
1472813303,108,76
1472814268,94,91
1472815222,125,90
1472816198,95,86
1472817154,98,84
1472818112,118,86
1472819062,113,122
1472820033,121,95
1472821075,116,100
1472822399,162,161
1472823673,129,167
1472824589,84,106
1472825553,148,54
1472826514,165,169
1472827457,63,18
1472828483,151,183
1472829403,82,16
1472830362,166,106
1472831305,117,89
1472832268,96,75
1472833233,143,101
1472834190,94,89
1472835151,138,71
1472836119,86,105
1472837058,91,66
1472838027,123,111
1472838995,71,84
1472839954,127,72
1472840902,99,69
1472841864,90,134
1472842949,109,109
1472844025,99,48
1472844989,96,78
1472845949,132,163
1472846945,102,69
1472847853,68,8
1472848822,165,148
1472849816,81,176
1472850766,85,11
1472851701,146,101
1472852664,45,112
1472853671,133,129
1472854589,102,57
1472855553,131,119
1472856506,110,134
1472857466,83,41
1472858436,85,84
1472859388,74,67
1472860365,119,163
1472861276,78,13
1472862253,126,96
1472863225,101,107
1472864185,59,58
1472865147,111,93
1472866095,108,59
1472867059,89,57
1472868063,145,191
1472868988,88,185
1472869955,100,114
1472870909,84,107
1472871863,78,131
1472872826,130,126
1472873833,69,78
1472874749,92,91
1472875708,112,71
1472876689,77,93
1472877636,97,89
1472878583,43,48
1472879558,102,129
1472880500,107,96
1472881459,54,82
1472882475,119,84
1472883390,89,62
1472884353,101,122
1472885314,81,72
1472886263,67,80
1472887224,119,85
1472888195,54,96
1472889150,94,101
1472890110,80,59
1472891065,79,128
1472892034,81,44
1472892981,64,49
1472893957,111,77
1472894907,106,116
1472895857,81,85
1472897233,97,55
1472898275,127,183
1472899232,73,11
1472900195,51,130
1472901143,79,11
1472902107,94,112
1472903063,73,119
1472904068,88,108
1472905270,106,102
1472906183,50,4
1472907152,92,174
1472908141,100,73
1472909059,63,15
1472910024,105,118
1472910998,74,123
1472911948,90,13
1472912914,104,73
1472913863,98,143
1472914853,78,7
1472915782,61,39
1472916750,132,136
1472917712,41,7
1472918667,80,54
1472919627,113,80
1472920592,73,130
1472921547,71,11
1472922519,89,108
1472923463,85,16
1472924422,95,112
1472925402,42,106
1472926358,86,110
1472927317,114,76
1472928265,84,12
1472929273,112,125
1472930194,84,92
1472931157,106,12
1472932105,95,108
1472933068,68,10
1472934024,111,101
1472934998,65,124
1472935944,92,17
1472936960,111,124
1472938105,86,102
1472939063,98,60
1472940058,102,82
1472940985,63,64
1472941959,104,60
1472942903,88,86
1472943859,43,69
1472944834,110,113
1472945802,51,8
1472946749,87,77
1472947709,72,82
1472948635,62,126
1472949638,112,82
1472950588,78,71
1472951552,109,123
1472952507,94,132
1472953458,69,107
1472954505,98,95
1472955629,95,70
1472956602,63,125
1472957545,50,53
1472958502,58,83
1472959469,78,100
1472960432,74,92
1472961394,55,112
1472962353,107,68
1472963322,107,145
1472964257,74,80
1472965273,93,76
1472966191,55,89
1472967424,112,194
1472968358,62,71
1472969308,104,6
1472970258,79,80
1472971245,112,175
1472972185,40,19
1472973165,98,224
1472974102,120,25
1472975074,102,296
1472976077,81,9
1472977009,64,103
1472977958,122,235
1472978914,75,75
