DateTime,AddedIPs,RemovedIPs
1465739522,4,9
1465753922,13,9
1465768322,9,5
1465782722,3,13
1465797122,6,9
1465811522,11,9
1465825922,8,10
1465840322,9,9
1465854722,2,8
1465869122,10,9
1465883521,7,5
1465897922,6,4
1465912322,9,9
1465926721,8,14
1465941122,7,14
1465955521,8,4
1465969921,6,12
1465984622,5,8
1465999022,7,7
1466013422,8,10
1466027822,18,9
1466042222,9,8
1466056622,12,7
1466071022,7,10
1466085421,6,8
1466099822,8,4
1466114222,8,4
1466129822,18,10
1466144222,7,4
1466158622,7,7
1466173323,12,6
1466188023,5,6
1466202723,8,13
1466217123,6,5
1466231523,7,4
1466245922,8,5
1466260322,10,9
1466274723,9,5
1466289123,6,7
1466303823,6,5
1466318222,8,9
1466332623,10,7
1466347023,7,6
1466361423,9,11
1466376123,5,15
1466390823,7,10
1466405223,6,7
1466419622,4,11
1466434023,8,4
1466448422,7,5
1466462823,11,13
1466477523,9,12
1466491923,7,7
1466506322,10,10
1466520723,11,8
1466535122,8,10
1466549822,6,14
1466564223,8,2
1466578622,9,7
1466593023,6,12
1466607422,10,6
1466621823,1,10
1466636222,12,6
1466650622,8,4
1466665023,2,10
1466679424,5,8
1466693823,11,6
1466708523,6,10
1466723223,6,8
1466737623,7,8
1466752323,6,15
1466767023,9,11
1466781423,8,3
1466795823,10,1
1466810224,12,4
1466824624,20,6
1466839023,8,3
1466853423,17,13
1466867823,6,11
1466882224,12,9
1466896624,4,7
1466911027,16,12
1466925426,15,10
1466939827,4,8
1466954223,8,13
1466968623,10,12
1466983323,6,8
1467020223,2,18
1467034622,27,9
1467049023,8,16
1467063422,11,8
1467077826,8,7
1467092253,6,9
1467106622,10,8
1467121022,10,11
1467135423,18,8
1467149822,6,11
1467164226,8,13
1467178623,7,3
1467193023,6,3
1467207423,5,6
1467221823,9,5
1467236223,16,13
1467250625,18,14
1467265022,9,3
1467279423,8,9
1467293826,3,2
1467308222,10,5
1467322623,10,10
1467337034,5,8
1467351422,7,6
1467365822,8,9
1467380223,8,5
1467394622,12,9
1467409023,10,14
1467423436,4,8
1467437823,8,10
1467452223,7,3
1467466623,10,4
1467481022,10,5
1467495423,8,9
1467509830,5,10
1467524223,11,7
1467538623,7,5
1467553022,6,4
1467567422,8,10
1467581823,10,16
1467596523,5,13
1467611222,4,9
1467625622,12,4
1467640323,9,4
1467654723,20,12
1467669122,11,7
1467683523,5,3
1467697923,3,11
1467712323,8,7
1467726723,12,11
1467741134,6,6
1467755523,9,10
1467769923,10,11
1467784323,5,6
1467798722,7,5
1467813122,6,4
1467827523,6,0
1467841922,8,11
1467856322,9,6
1467870722,9,4
1467885123,6,11
1467899523,9,8
1467913922,8,10
1467928323,12,8
1467942722,9,9
1467957122,7,5
1467971522,6,6
1467985922,7,7
1468000322,6,10
1468014723,4,4
1468029123,3,9
1468043523,10,9
1468057923,4,9
1468072323,12,11
1468086722,16,9
1468101122,7,2
1468115522,3,7
1468129923,7,14
1468144322,5,5
1468158723,8,6
1468173122,7,6
1468187522,10,10
1468201922,7,11
1468216322,4,11
1468230723,7,3
1468245122,9,8
1468259523,10,9
1468273922,3,4
1468288323,5,6
1468302723,7,7
1468317122,5,5
1468331523,6,3
1468345922,8,6
1468360322,5,9
1468374722,8,5
1468389122,8,8
1468403522,5,6
1468417922,16,5
1468432322,6,10
1468446722,11,8
1468461122,6,10
1468475522,6,12
1468489923,3,7
1468504322,13,9
1468518722,14,7
1468533122,10,7
1468547522,4,7
1468561923,5,7
1468576323,7,6
1468590723,10,7
1468605122,10,6
1468619522,27,5
1468633923,7,6
1468648323,6,6
1468662722,1,5
1468677123,11,15
1468691522,5,5
1468705922,8,8
1468720322,8,5
1468734722,3,4
1468749122,5,5
1468763522,11,8
1468777922,6,6
1468792322,9,8
1468806722,6,6
1468821122,12,3
1468835522,10,6
1468849922,7,8
1468864322,10,13
1468878723,28,6
1468893123,10,19
1468907523,10,12
1468921922,9,7
1468936323,5,3
1468950723,11,7
1468965122,7,6
1468979522,20,8
1468993922,3,10
1469008622,4,7
1469023023,13,5
1469037432,10,10
1469051822,5,11
1469066223,6,8
1469080622,6,9
1469095022,8,10
1469109422,7,12
1469123823,14,12
1469138222,7,6
1469152622,6,5
1469167023,4,11
1469181422,7,11
1469195822,10,8
1469210223,3,10
1469224623,10,6
1469239023,9,4
1469253422,6,5
1469267823,5,5
1469282222,9,11
1469296622,7,13
1469311022,5,8
1469325423,8,12
1469339822,3,6
1469354222,5,5
1469368622,3,9
1469383022,11,9
1469397422,12,6
1469411822,11,9
1469426222,2,7
1469440623,4,18
1469455022,7,9
1469469422,7,8
1469483822,9,9
1469498223,8,13
1469512622,12,8
1469527022,4,4
1469541421,5,5
1469555822,8,1
1469570221,6,20
1469584622,8,8
1469599022,8,8
1469613422,7,14
1469627822,4,11
1469642222,5,14
1469656622,9,17
1469671022,10,9
1469685422,9,14
1469699822,11,10
1469714222,6,9
1469728622,7,10
1469743022,8,8
1469757422,11,6
1469771821,8,4
1469786222,10,11
1469800622,12,6
1469815022,13,8
1469829422,7,8
1469843822,10,12
1469858222,10,6
1469872622,10,5
1469887021,8,24
1469901421,8,6
1469915821,5,7
1469930222,11,11
1469944622,7,10
1469959022,7,7
1469973422,10,17
1469987822,15,8
1470002222,16,12
1470016622,8,8
1470031022,12,5
1470045422,15,13
1470059822,10,15
1470074523,7,7
1470089222,8,10
1470103922,9,14
1470118322,8,9
1470132722,13,8
1470147122,21,9
1470161522,13,5
1470175922,16,7
1470190322,17,7
1470204722,14,9
1470219423,16,10
1470233822,13,7
1470248222,5,8
1470262622,14,8
1470277022,12,5
1470291422,9,10
1470305822,9,5
1470320223,10,8
1470334622,10,0
1470349023,8,6
1470363422,8,8
1470377822,6,6
1470392222,7,6
1470406623,9,4
1470421023,10,5
1470435422,4,4
1470449823,5,3
1470464222,10,9
1470478621,9,3
1470493022,5,6
1470507422,6,9
1470521822,4,16
1470536222,5,9
1470550622,6,8
1470565022,7,4
1470579422,5,4
1470593823,8,8
1470608222,8,9
1470622622,7,13
1470637023,4,6
1470651422,1,8
