DateTime,AddedIPs,RemovedIPs
1472742744,3,5
1472743454,7,3
1472744216,4,4
1472744914,7,8
1472745673,6,1
1472746357,4,0
1472747056,7,7
1472747783,13,7
1472748505,6,4
1472749259,8,8
1472750200,4,3
1472750903,7,3
1472751624,4,5
1472752336,10,4
1472753066,3,7
1472753787,11,2
1472754514,8,2
1472755220,4,2
1472755942,4,5
1472756657,9,6
1472757400,4,3
1472758103,5,7
1472758837,6,4
1472759547,1,8
1472760264,7,4
1472760987,3,5
1472761711,5,2
1472762423,2,6
1472763147,4,7
1472763866,5,4
1472764583,4,7
1472765302,6,3
1472766040,5,5
1472766751,3,3
1472767460,0,7
1472768193,4,9
1472768918,3,10
1472769618,4,6
1472770342,5,6
1472771058,4,3
1472771794,2,8
1472772509,2,5
1472773221,4,2
1472773946,6,6
1472774675,3,7
1472775387,4,6
1472776101,4,2
1472776822,1,7
1472777537,3,4
1472778267,3,2
1472779234,6,9
1472779949,2,0
1472780655,3,15
1472781375,6,0
1472782101,5,3
1472782824,7,4
1472783556,2,5
1472784255,7,9
1472784989,1,6
1472785711,2,7
1472786432,4,3
1472787139,4,3
1472787861,6,8
1472788585,3,0
1472789318,2,9
1472790011,6,0
1472790746,1,2
1472791451,4,0
1472792185,2,2
1472792899,5,1
1472793625,1,8
1472794355,2,0
1472795063,2,8
1472795773,3,0
1472796498,6,5
1472797224,2,4
1472797948,3,3
1472798658,7,2
1472799376,5,0
1472800098,6,6
1472801092,8,7
1472801810,2,4
1472802504,5,2
1472803265,5,2
1472804200,7,2
1472804916,4,4
1472805627,4,5
1472806335,4,4
1472807063,5,6
1472807784,7,4
1472808506,4,4
1472809221,4,1
1472809942,4,3
1472810667,4,4
1472811403,2,5
1472812097,4,0
1472812833,1,9
1472814258,5,11
1472814985,3,2
1472815710,8,6
1472816427,5,0
1472817144,4,12
1472817852,5,0
1472818584,8,12
1472819302,4,0
1472820023,3,8
1472820656,2,0
1472821520,3,6
1472822389,6,9
1472823663,13,15
1472824334,2,0
1472825062,3,7
1472825785,4,6
1472826502,7,8
1472827229,5,0
1472827955,6,2
1472828939,5,11
1472829621,9,11
1472830352,4,2
1472831051,2,9
1472831786,4,5
1472832499,4,3
1472833223,1,12
1472833950,6,7
1472834656,11,9
1472835379,9,0
1472836109,3,6
1472836813,6,0
1472837568,6,8
1472838251,2,0
1472838985,3,13
1472839706,6,10
1472840422,9,0
1472841147,5,13
1472841853,4,3
1472842582,1,0
1472843324,0,10
1472844016,1,0
1472844755,4,7
1472845456,2,7
1472846183,3,1
1472846935,2,13
1472847615,4,0
1472848342,3,3
1472849062,3,8
1472849807,3,7
1472850503,4,5
1472851242,5,9
1472851955,6,5
1472852654,1,7
1472853375,4,11
1472854117,3,5
1472854809,4,4
1472855543,6,10
1472856254,3,5
1472856989,0,6
1472857729,6,9
1472858427,3,4
1472859157,1,4
1472859853,4,5
1472860575,10,3
1472861267,5,3
1472862022,7,2
1472862759,6,3
1472863455,4,6
1472864176,3,3
1472864900,3,4
1472865630,0,2
1472866361,3,4
1472867049,7,9
1472867780,3,9
1472868509,6,7
1472869471,6,13
1472870180,7,0
1472870900,2,20
1472871659,3,0
1472872350,7,15
1472873053,6,8
1472873823,4,2
1472874508,1,0
1472875265,5,7
1472875944,4,10
1472876678,0,6
1472877385,3,0
1472878107,4,6
1472878856,1,7
1472879548,0,4
1472880258,5,2
1472880983,3,0
1472881700,3,1
1472882465,3,5
1472883143,4,6
1472883868,7,7
1472884605,3,2
1472885304,2,6
1472886064,6,1
1472886749,2,4
1472887448,4,5
1472888186,1,4
1472888898,6,5
1472889664,4,7
1472890343,3,5
1472891054,6,2
1472891812,10,1
1472892509,4,5
1472893259,2,7
1472893944,7,8
1472894655,6,7
1472895392,8,1
1472896095,7,3
1472897170,8,6
1472897849,4,3
1472898752,4,4
1472899451,1,9
1472900186,4,3
1472900904,6,9
1472901639,7,4
1472902342,6,0
1472903053,4,4
1472903775,10,0
1472904518,6,18
1472905261,5,4
1472905956,2,8
1472906656,3,8
1472907374,3,0
1472908132,0,5
1472908813,4,4
1472909558,6,7
1472910251,4,0
1472910988,6,9
1472911707,5,4
1472912416,3,0
1472913139,4,4
1472913853,4,3
1472914584,2,13
1472915309,5,3
1472916024,3,5
1472916740,3,0
1472917457,1,14
1472918180,8,0
1472918908,2,2
1472919618,5,9
1472920340,5,6
1472921064,2,6
1472921785,2,0
1472922509,4,7
1472923210,4,7
1472923956,3,5
1472924648,8,0
1472925392,2,4
1472926125,5,4
1472926821,4,6
1472927542,6,6
1472928255,4,18
1472928983,5,0
1472929711,4,2
1472930412,3,9
1472931147,1,3
1472931849,3,5
1472932588,5,10
1472933303,4,0
1472934014,5,10
1472934747,4,4
1472935454,7,7
1472936181,1,0
1472936951,1,12
1472937611,4,0
1472938359,2,3
1472939048,2,5
1472939785,2,13
1472940503,2,0
1472941220,4,6
1472941950,2,13
1472942660,3,0
1472943375,2,6
1472944106,5,0
1472944825,2,2
1472945551,3,7
1472946261,2,3
1472946977,6,0
1472947699,3,4
1472948624,4,11
1472949380,3,3
1472950100,4,3
1472950848,3,1
1472951542,4,8
1472952255,5,3
1472952990,6,7
1472953710,8,8
1472954495,3,10
1472955148,4,2
1472955853,8,3
1472956584,4,3
1472957314,5,2
1472958062,1,5
1472958751,3,4
1472959459,4,2
1472960184,4,7
1472960905,8,4
1472961664,3,0
1472962343,4,4
1472963049,0,5
1472963792,0,6
1472964504,1,2
1472965263,3,2
1472965939,3,1
1472966659,5,6
1472967414,2,3
1472968098,5,6
1472968862,4,4
1472969553,3,1
1472970249,4,3
1472970977,4,0
1472971700,7,4
1472972471,7,3
1472973155,5,0
1472973856,6,6
1472974586,1,6
1472975296,2,8
1472976067,6,4
1472976999,7,5
1472977695,10,0
1472978430,2,8
1472979142,1,4
1472979866,5,5
1472980580,5,0
1472981303,7,2
1472982025,6,8
1472982751,4,3
1472983462,7,7
1472984184,6,0
1472984902,5,5
1472985629,6,8
1472986348,8,4
1472987059,7,0
1472987776,8,1
1472988509,1,7
1472989216,4,0
1472989948,6,15
1472990918,6,3
1472991628,6,4
1472992357,2,3
1472993054,3,4
1472993782,8,3
1472994495,3,5
1472995223,7,5
1472995946,6,5
1472996656,5,1
1472997383,5,8
1472998147,4,4
1472998810,5,2
1472999547,4,3
1473000247,4,6
1473000982,6,7
1473001699,8,9
1473002421,8,6
1473003143,9,7
1473003865,5,7
1473004580,7,9
1473005309,5,9
1473006011,3,6
1473006745,6,7
1473007452,6,5
1473008192,8,4
1473008933,6,4
1473009618,5,3
1473010356,11,7
1473011050,4,8
1473011785,3,5
1473012506,4,7
1473013220,12,4
1473013944,4,4
1473014655,10,2
1473015376,6,3
1473016105,6,0
1473016820,7,7
1473017537,4,4
1473018253,4,7
1473018977,4,2
1473019739,7,7
1473020410,5,3
1473021155,5,5
1473021848,5,3
1473022587,6,1
1473023303,2,12
1473024065,6,1
1473024750,3,2
1473025461,2,6
1473026179,2,1
1473026913,1,7
1473027619,6,3
1473028340,4,3
1473029054,3,9
1473029773,6,0
1473030506,6,10
1473031220,4,0
1473031941,4,10
1473032661,4,4
1473033379,3,5
1473034107,1,3
1473034837,1,0
1473035507,6,5
1473036278,4,9
1473037697,8,3
1473038420,6,2
1473039147,8,11
1473039855,6,4
1473040582,6,9
1473041331,8,8
1473042031,7,0
1473042748,9,3
1473043453,5,7
1473044181,8,2
1473044904,3,9
1473045616,5,0
1473046340,7,6
1473047050,3,2
1473047789,6,13
1473048752,4,7
1473049449,4,1
1473050181,5,3
1473050908,3,3
1473051663,4,3
1473052345,6,5
1473053058,7,3
1473053812,1,5
1473054506,1,2
1473055273,8,3
1473055948,6,5
1473056661,6,5
1473057378,3,4
1473058099,4,2
1473058862,6,3
1473059561,3,1
1473060250,4,2
1473060985,5,4
1473061698,5,4
1473062472,9,6
1473063153,3,6
1473063856,2,5
1473064592,6,5
1473065302,3,6
1473066071,1,6
1473066739,8,3
1473067472,2,5
1473068442,8,1
1473069144,5,2
1473070015,6,8
1473070818,4,4
1473071547,7,6
1473072259,2,11
1473072971,1,0
1473073718,6,6
1473074425,4,5
1473075152,4,2
1473075853,1,0
1473076582,2,3
1473077305,0,9
1473078029,11,7
1473078740,7,0
1473079460,5,7
1473080187,5,0
1473081166,5,9
1473081854,6,7
1473082587,6,3
1473083305,5,8
1473084057,4,5
1473084745,1,3
1473085453,3,9
1473086191,4,3
1473086902,5,2
1473087661,3,7
1473088344,12,5
1473089061,4,2
1473089792,4,7
1473090509,3,5
1473091272,6,3
1473091946,4,10
1473092656,3,3
1473093407,7,6
1473094104,4,8
1473094869,10,3
1473095547,5,5
1473096249,4,8
1473096993,10,7
1473097707,3,4
1473098468,2,11
1473099142,9,2
1473099852,7,7
1473100599,5,7
1473101303,5,9
1473102066,10,5
1473102740,4,5
1473103455,9,3
1473104186,5,4
1473104904,5,4
1473105662,6,1
1473106355,2,5
1473107054,7,4
1473107777,4,11
