DateTime,AddedIPs,RemovedIPs
1465739522,4,13
1465753922,13,8
1465768322,9,9
1465782722,3,8
1465797122,6,5
1465811522,11,8
1465825922,7,9
1465840322,8,5
1465854722,2,38
1465869122,9,15
1465883521,6,7
1465897922,6,3
1465912322,9,5
1465926722,8,6
1465941122,7,6
1465955522,8,9
1465969921,6,5
1465984622,5,9
1465999022,6,7
1466013422,7,9
1466027822,18,11
1466042222,9,10
1466056622,12,4
1466071023,6,4
1466085421,6,5
1466099822,8,6
1466114222,8,5
1466129823,17,7
1466144222,6,10
1466158622,7,5
1466173323,12,6
1466188023,5,9
1466202723,8,8
1466217124,6,8
1466231524,7,5
1466245922,8,8
1466260323,8,11
1466274723,8,9
1466289123,6,4
1466303823,6,7
1466318223,8,9
1466332624,10,10
1466347024,7,8
1466361423,9,22
1466376123,5,10
1466390823,7,7
1466405224,6,11
1466419923,4,7
1466434324,7,8
1466448723,7,18
1466463123,11,11
1466477523,8,7
1466491923,7,7
1466506322,10,14
1466520723,11,10
1466535123,8,12
1466549823,6,6
1466564223,8,10
1466578623,9,8
1466593023,6,4
1466607423,10,10
1466621824,1,6
1466636223,12,8
1466650623,8,4
1466665023,2,15
1466679424,5,9
1466693823,11,6
1466708524,6,20
1466723223,6,12
1466737923,7,12
1466752323,6,13
1466767024,9,7
1466781424,6,6
1466795823,9,6
1466810225,12,9
1466824624,20,7
1466839023,8,6
1466853424,17,7
1466867823,5,15
1466882224,12,14
1466896625,4,6
1466911027,15,7
1466925427,14,5
1466939828,4,7
1466954223,8,14
1466968623,10,12
1466983324,6,8
1467020223,2,27
1467034623,25,18
1467049023,7,10
1467063423,11,13
1467077826,8,9
1467092255,6,13
1467106623,10,12
1467121023,10,8
1467135423,17,9
1467149823,6,9
1467164226,8,9
1467178623,7,8
1467193023,6,17
1467207423,5,11
1467221824,9,7
1467236223,16,4
1467250625,17,5
1467265022,9,7
1467279423,8,20
1467293826,3,9
1467308223,9,11
1467322623,9,6
1467337034,5,8
1467351423,7,10
1467365823,8,7
1467380224,8,8
1467394623,11,7
1467409023,10,10
1467423436,4,6
1467437823,7,8
1467452223,7,9
1467466623,10,9
1467481023,10,5
1467495423,8,6
1467509830,5,9
1467524223,11,6
1467538623,6,3
1467553022,6,7
1467567422,8,6
1467581824,9,11
1467596523,5,13
1467611223,4,11
1467625923,12,4
1467640323,9,3
1467654723,20,9
1467669122,11,6
1467683523,5,6
1467697923,2,9
1467712323,8,6
1467726723,12,11
1467741134,6,14
1467755523,9,4
1467769923,10,8
1467784323,5,7
1467798722,7,16
1467813123,6,14
1467827523,6,10
1467841922,8,7
1467856322,9,6
1467870722,9,8
1467885123,6,2
1467899523,9,6
1467913923,8,12
1467928324,12,4
1467942723,9,8
1467957122,7,5
1467971522,5,9
1467985923,7,10
1468000323,6,7
1468014723,4,10
1468029123,3,10
1468043523,10,7
1468057923,3,9
1468072323,11,7
1468086723,15,11
1468101122,7,5
1468115522,3,7
1468129923,7,6
1468144323,4,10
1468158723,7,7
1468173123,7,10
1468187522,10,9
1468201922,7,12
1468216322,4,5
1468230723,7,10
1468245123,9,5
1468259523,10,6
1468273922,2,14
1468288323,4,9
1468302723,7,6
1468317122,5,9
1468331523,6,9
1468345923,8,9
1468360322,5,5
1468374722,7,13
1468389123,8,9
1468403523,5,8
1468417923,16,9
1468432322,6,9
1468446722,11,8
1468461122,6,8
1468475523,5,5
1468489923,3,4
1468504322,13,9
1468518722,14,14
1468533122,10,13
1468547523,4,3
1468561924,5,12
1468576323,7,7
1468590723,10,7
1468605122,9,9
1468619522,27,9
1468633923,7,8
1468648323,6,7
1468662723,1,10
1468677123,11,8
1468691523,5,3
1468705923,8,4
1468720323,8,8
1468734722,3,6
1468749123,5,5
1468763523,10,7
1468777923,6,6
1468792322,9,12
1468806723,5,4
1468821123,12,5
1468835523,9,6
1468849923,7,8
1468864322,10,7
1468878723,28,5
1468893123,10,7
1468907523,10,8
1468921922,9,6
1468936323,5,7
1468950723,10,8
1468965123,7,14
1468979523,20,14
1468993923,3,6
1469008622,4,10
1469023023,13,5
1469037432,10,3
1469051822,5,12
1469066223,6,12
1469080622,6,5
1469095023,8,9
1469109422,7,9
1469123823,14,9
1469138222,7,13
1469152622,5,5
1469167023,4,6
1469181422,7,8
1469195823,9,7
1469210223,3,10
1469224623,10,7
1469239023,9,4
1469253422,6,8
1469267823,5,7
1469282222,8,7
1469296622,7,8
1469311022,4,8
1469325423,7,9
1469339822,3,11
1469354222,5,10
1469368623,3,9
1469383023,11,1
1469397423,12,2
1469411823,10,3
1469426222,2,5
1469440623,4,10
1469455023,7,12
1469469422,7,12
1469483822,8,4
1469498223,8,13
1469512623,12,9
1469527022,4,7
1469541422,5,16
1469555823,8,7
1469570222,5,10
1469584622,8,5
1469599022,8,5
1469613422,6,11
1469627823,4,8
1469642223,5,19
1469656622,9,6
1469671023,10,7
1469685422,9,8
1469699823,11,10
1469714223,6,8
1469728623,7,8
1469743022,7,12
1469757422,11,9
1469771822,8,3
1469786223,9,2
1469800623,12,7
1469815023,12,5
1469829423,7,12
1469843823,10,14
1469858222,10,2
1469872622,10,10
1469887022,8,1
1469901422,8,4
1469915822,5,10
1469930222,10,8
1469944622,7,7
1469959023,7,8
1469973423,10,5
1469987823,14,8
1470002223,16,14
1470016623,8,8
1470031023,12,8
1470045423,15,4
1470059823,10,4
1470074524,7,6
1470089223,8,8
1470103923,9,11
1470118322,7,7
1470132722,13,5
1470147122,21,3
1470161522,13,11
1470175923,15,16
1470190322,17,15
1470204722,13,6
1470219423,16,5
1470233823,13,3
1470248223,5,13
1470262623,14,6
1470277023,11,3
1470291423,9,10
1470305823,9,8
1470320224,9,10
1470334623,10,6
1470349023,8,11
1470363423,8,9
1470377823,6,6
1470392223,7,5
1470406623,9,4
1470421024,9,0
1470435423,4,11
1470449823,5,5
1470464223,10,4
1470478622,9,11
1470493023,5,8
1470507423,6,10
1470521823,4,10
1470536223,5,7
1470550623,5,5
1470565023,7,7
1470579423,5,7
1470593823,8,9
1470608223,8,5
1470622623,7,11
1470637023,4,7
1470651423,1,8
1470665823,8,11
1470680223,6,8
1470694623,3,2
1470709023,12,11
1470723423,1,11
1470737823,6,5
1470752223,7,7
1470766624,3,6
1470781023,10,13
1470795423,6,9
1470809823,9,10
1470824224,6,2
1470838646,7,8
1470853025,14,9
1470867424,8,3
1470881823,10,6
1470896223,19,9
1470910623,9,4
1470925024,15,3
1470939424,17,6
1470953823,19,8
1470968223,16,5
1470982623,14,11
1470997023,12,4
1471011423,12,5
1471025824,10,11
1471040223,13,10
1471054623,9,5
1471069023,5,11
1471083423,9,7
1471097824,7,9
1471112223,8,7
1471126623,10,7
1471141023,4,8
1471155423,9,5
1471169823,2,6
1471184223,2,7
1471198623,8,6
1471213023,6,5
1471227424,12,6
1471241823,8,5
1471256223,7,5
1471270623,4,15
1471285023,10,7
1471299423,8,7
1471313823,4,5
1471328223,9,4
1471342623,10,5
1471357023,12,8
1471371424,8,5
1471385823,13,8
1471400223,11,6
1471414623,7,3
1471429322,9,8
1471443722,11,7
1471458123,11,12
1471472822,10,7
1471487523,11,17
1471501923,4,13
1471516323,16,6
1471530722,11,3
1471545123,13,8
1471559822,18,5
1471574223,17,7
1471588622,13,9
1471603322,21,6
1471617722,13,4
1471632123,30,14
1471646523,18,10
1471660923,24,7
1471675623,11,10
1471690323,7,12
1471704723,18,9
1471719122,12,11
1471733522,8,6
1471747923,9,9
1471762323,15,6
1471776722,17,10
1471791123,11,10
1471805522,15,10
1471819923,13,4
1471834322,14,5
1471848722,12,7
1471863123,9,5
1471877522,11,10
1471891923,9,16
1471906323,17,5
1471920723,12,10
1471935122,7,6
1471949523,9,7
1471963923,12,12
1471978323,15,5
1471992722,17,8
1472007123,20,9
1472021523,19,10
1472035922,17,16
1472050322,11,8
1472064722,11,7
1472079122,15,9
1472093523,14,12
1472107923,10,8
1472122323,14,5
1472136722,9,3
1472151122,5,6
1472165521,11,18
1472179922,13,7
1472194322,8,11
1472208723,11,12
1472223122,15,11
1472237523,4,12
1472251922,6,18
1472266322,7,10
1472280722,10,12
1472295123,6,9
1472309822,6,7
1472324222,6,12
1472338622,5,6
1472353023,8,5
1472367422,11,4
1472381822,9,12
1472396223,1,6
1472411222,9,9
1472425922,5,6
1472440322,8,12
1472454722,7,7
1472469122,9,5
1472483822,4,24
1472498223,7,5
1472512622,11,6
1472527023,12,14
1472541422,12,9
1472555822,9,11
1472570222,8,15
1472584623,4,6
1472599022,5,10
1472613723,6,10
1472628422,9,5
1472643122,3,18
1472657522,8,10
1472671922,9,7
1472686322,10,8
1472700722,10,11
1472715123,8,10
1472729522,10,9
1472743923,15,6
1472758322,7,8
1472772722,9,6
1472787122,11,7
1472801522,12,12
1472815922,11,7
1472830323,7,3
1472844722,8,8
1472859122,12,8
1472873526,4,6
1472887922,3,7
1472902322,12,9
1472916723,3,3
1472931122,9,4
1472945522,9,6
1472959922,6,7
