DateTime,AddedIPs,RemovedIPs
1471824156,2,0
1471827748,0,10
1471829212,4,0
1471835007,1,9
1471838606,4,2
1471840071,4,0
1471842206,0,2
1471845805,3,2
1471849403,3,0
1471850867,2,3
1471853003,0,1
1471860201,2,5
1471861665,2,0
1471867400,3,1
1471870944,3,0
1471872462,3,4
1471881735,3,9
1471883259,4,0
1471885395,0,3
1471888994,2,0
1471892592,3,5
1471894117,3,0
1471896191,0,1
1471899729,2,3
1471903392,2,2
1471904914,5,0
1471910587,3,8
1471914187,4,4
1471915711,3,0
1471921384,5,2
1471924983,2,3
1471926447,3,3
1471928522,0,1
1471932181,1,1
1471935780,2,3
1471937244,2,0
1471942978,0,1
1471946577,1,0
1471948041,1,5
1471950176,0,2
1471953776,3,0
1471957435,1,3
1471958960,1,4
1471964578,1,3
1471968354,4,1
1471971771,3,0
1471975368,2,5
1471976832,4,0
1471982568,3,6
1471986226,3,3
1471993424,4,4
1471995681,5,1
1472000622,0,5
1472004160,3,0
1472007760,6,3
1472011420,3,5
1472014958,2,11
1472017276,3,0
1472022156,3,1
1472025755,1,5
1472029353,1,0
1472033014,1,3
1472036551,2,7
1472040151,2,2
1472043750,1,3
1472047410,3,4
1472051009,1,0
1472054546,6,3
1472058206,1,1
1472061847,0,2
1472069004,3,0
1472072542,0,4
1472076204,3,3
1472079801,2,5
1472087000,3,5
1472090598,5,2
1472092123,3,0
1472094135,0,1
1472097737,5,7
1472101394,0,3
1472102859,4,2
1472104993,0,1
1472108595,2,4
1472112194,4,8
1472113718,2,0
1472119392,0,8
1472122990,2,1
1472125003,4,0
1472130188,2,1
1472133787,2,1
1472135800,2,0
1472140923,4,5
1472144583,2,3
1472146352,8,0
1472151781,0,1
1472155380,7,3
1472156844,1,0
1472162578,0,5
1472166178,2,3
1472167641,2,0
1472173376,1,1
1472176974,1,6
1472178499,4,0
1472184172,3,3
1472187771,2,3
1472194969,1,9
1472198629,2,3
1472205767,2,5
1472209366,1,3
1472210890,3,0
1472216572,14,5
1472220169,6,0
1472221688,1,1
1472227360,4,6
1472230960,2,0
1472232484,4,1
1472234620,0,2
1472238158,1,0
1472241758,1,11
1472243587,2,0
1472248954,3,7
1472252555,1,0
1472254688,0,1
1472263411,1,8
1472264875,2,0
1472267011,0,2
1472270548,3,4
1472274209,2,0
1472275673,1,2
1472277746,0,1
1472281406,2,5
1472284944,2,3
1472286470,1,0
1472292205,0,4
1472295742,1,1
1472297267,4,0
1472303001,1,0
1472306601,1,3
1472308125,2,0
1472310199,0,2
1472317335,2,6
1472319471,1,0
1472324596,0,4
1472328134,1,1
1472330329,2,3
1472335392,2,1
1472338992,5,2
1472340577,5,0
1472346189,3,2
1472349790,0,4
1472351923,2,0
1472353388,0,5
1472356986,3,0
1472360585,1,3
1472362110,2,2
1472367784,3,1
1472371383,0,5
1472373212,4,0
1472378581,1,3
1472382179,5,2
1472384253,2,1
1472389376,2,3
1472392976,1,2
1472394501,1,0
1472400181,1,2
1472403775,3,7
1472405908,1,0
1472410970,1,7
1472414569,2,0
1472416705,4,2
1472421773,2,5
1472425429,2,3
1472426892,3,1
1472432566,2,3
1472436163,2,6
1472438055,3,0
1472443361,4,4
1472446961,2,5
1472449096,3,0
1472454158,2,2
1472457818,4,1
1472459405,1,0
1472465017,3,4
1472468563,5,6
1472475752,3,1
1472480877,2,0
1472483012,0,1
1472486550,4,0
1472490210,2,3
1472491735,3,0
1472497346,1,2
1472500946,4,3
1472502471,0,3
1472504545,0,4
1472508145,5,0
1472511805,1,4
1472515403,0,3
1472519002,1,0
1472522601,0,9
1472524065,5,0
1472526138,0,5
1472529737,3,0
1472533399,1,0
1472534923,2,3
1472540598,1,4
1472544196,2,0
1472545721,4,0
1472551394,1,2
1472554994,2,0
1472556518,2,4
1472558592,0,2
1472562191,0,3
1472565789,2,3
1472567315,2,0
1472572988,3,7
1472576527,1,2
1472578112,1,0
1472583785,3,7
1472587383,4,4
1472588909,4,0
1472594583,1,7
1472598188,2,1
1472599773,5,0
1472601787,0,1
1472605385,3,0
1472608985,1,8
1472610509,5,0
1472612584,0,4
1472616182,2,0
1472619781,1,0
1472621306,7,3
1472623380,0,1
1472626979,2,3
1472630578,3,0
1472632105,3,4
1472637777,0,3
1472641375,1,0
1472642900,2,3
1472648573,2,4
1472652235,1,0
1472653759,0,2
1472655773,0,3
1472659371,2,0
1472663032,2,3
1472664556,4,1
1472670229,3,6
1472673767,6,0
1472677366,2,3
1472680966,1,0
1472684625,3,2
1472688164,3,2
1472691763,5,2
1472695423,9,7
1472698961,4,11
1472702620,3,0
1472705060,2,0
1472706158,0,2
1472709757,5,1
1472713419,2,2
1472716284,3,4
1472720615,3,3
1472724215,4,0
1472726898,4,1
1472731351,4,1
1472735023,2,1
1472742209,1,1
1472745824,4,3
1472748065,4,3
1472752944,2,5
1472756543,8,0
1472758739,4,4
1472763803,2,2
1472767401,1,0
1472769536,1,8
1472774600,0,2
1472778199,1,2
1472779967,2,2
1472785335,3,9
1472788996,3,2
1472791008,3,0
1472796193,0,4
1472799733,2,0
1472802050,4,0
1472806991,2,0
1472810590,2,3
1472812786,4,0
1472817788,7,4
1472821386,3,0
1472823583,2,3
1472824985,0,2
1472828584,3,3
1472832183,3,0
1472835782,0,5
1472839383,1,2
1472842982,1,4
1472844811,4,0
1472850178,2,3
1472853777,1,0
1472855974,4,2
1472860975,0,3
1472864636,0,3
1472866771,2,1
1472871834,1,3
1472875373,3,4
1472877629,2,2
1472882570,3,1
1472886169,4,1
1472888426,4,1
1472893366,1,2
1472896966,3,1
1472899222,2,0
1472904163,4,5
1472907762,2,3
1472909653,0,2
1472915021,5,1
1472918559,3,3
1472920816,1,0
1472925757,2,5
1472929356,4,0
1472931613,5,2
1472936616,0,3
1472940214,1,3
1472942410,3,0
1472947412,3,2
1472950951,2,0
1472953207,0,2
1472958149,1,6
1472961747,3,0
1472964004,0,1
1472965407,0,3
1472968945,5,2
1472972605,1,0
1472974801,1,2
1472976204,0,2
1472979742,2,0
1472983403,1,0
1472985598,2,5
