DateTime,AddedIPs,RemovedIPs
1472934014,9,13
1472934747,8,20
1472935454,13,0
1472936181,4,11
1472936951,1,14
1472937611,8,0
1472938359,10,15
1472939048,5,0
1472939785,7,15
1472940503,4,0
1472941220,7,25
1472941950,6,8
1472942660,6,8
1472943375,7,0
1472944106,9,6
1472944825,2,11
1472945551,4,10
1472946261,2,18
1472946977,8,7
1472947699,5,7
1472948624,10,8
1472949380,6,6
1472950100,4,5
1472950848,5,6
1472951542,6,4
1472952255,6,4
1472952990,9,10
1472953710,9,10
1472954495,6,7
1472955148,9,9
1472955853,10,0
1472956584,5,18
1472957314,6,1
1472958062,3,5
1472958751,4,0
1472959459,11,13
1472960184,5,0
1472960905,11,4
1472961664,5,6
1472962343,7,3
1472963049,0,6
1472963792,4,9
1472964504,6,0
1472965263,6,5
1472965939,4,0
1472966659,5,11
1472967414,5,6
1472968098,8,0
1472968862,7,9
1472969553,4,11
1472970249,6,0
1472970977,4,2
1472971700,10,5
1472972471,10,8
1472973155,5,8
1472973856,7,5
1472974586,3,0
1472975296,5,8
1472976067,7,14
1472976999,8,2
1472977695,19,11
1472978430,4,8
1472979142,5,6
1472979866,9,18
1472980580,8,8
1472981303,12,5
1472982025,9,6
1472982751,11,14
1472983462,13,0
1472984184,6,5
1472984902,6,14
1472985629,9,1
1472986348,13,7
1472987059,9,8
1472987776,11,4
1472988509,8,8
1472989216,11,7
1472989948,7,11
1472990918,12,10
1472991628,10,11
1472992357,6,11
1472993054,7,0
1472993782,13,21
1472994495,3,0
1472995223,12,15
1472995946,8,0
1472996656,7,9
1472997383,8,0
1472998147,10,20
1472998810,8,0
1472999547,7,13
1473000247,7,0
1473000982,11,14
1473001699,15,9
1473002421,14,13
1473003143,15,12
1473003865,7,10
1473004580,12,0
1473005309,10,21
1473006011,9,0
1473006745,11,10
1473007452,12,0
1473008192,16,12
1473008933,11,6
1473009618,11,12
1473010356,16,0
1473011050,7,19
1473011785,7,0
1473012506,10,9
1473013220,20,5
1473013944,7,20
1473014655,16,0
1473015376,15,8
1473016105,8,6
1473016820,12,11
1473017537,10,0
1473018253,6,14
1473018977,11,0
1473019739,14,14
1473020410,7,0
1473021155,12,19
1473021848,7,0
1473022587,9,17
1473023303,7,0
1473024065,12,15
1473024750,5,0
1473025461,8,22
1473026179,7,0
1473026913,2,11
1473027619,14,0
1473028340,5,11
1473029054,4,6
1473029773,11,9
1473030506,9,4
1473031220,6,8
1473031941,7,8
1473032661,6,8
1473033379,6,13
1473034107,7,12
1473034837,2,0
1473035507,9,7
1473036278,5,5
1473036975,0,7
1473037697,10,8
1473038420,7,1
1473039147,9,6
1473039855,9,7
1473040582,11,7
1473041331,11,4
1473042031,10,14
1473042748,10,9
1473043453,9,9
1473044181,12,3
1473044904,8,4
1473045616,8,5
1473046340,7,6
1473047050,5,5
1473047789,7,10
1473048752,5,19
1473049449,8,5
1473050181,7,0
1473050908,4,8
1473051663,7,0
1473052345,10,4
1473053058,8,0
1473053812,3,3
1473054506,3,9
1473055273,11,7
1473055948,7,0
1473056661,9,5
1473057378,8,4
1473058099,11,0
1473058862,10,5
1473059561,7,10
1473060250,5,0
1473060985,9,15
1473061698,9,10
1473062472,12,8
1473063153,5,0
1473063856,7,6
1473064592,8,6
1473065302,7,6
1473066071,4,4
1473066739,13,4
1473067472,6,5
1473068442,13,14
1473069144,10,0
1473070015,8,21
1473070818,9,4
1473071547,10,9
1473072259,3,13
1473072971,10,12
1473073718,10,5
1473074425,7,15
1473075152,8,8
1473075853,6,1
1473076582,4,12
1473077305,3,0
1473078029,16,15
1473078740,11,0
1473079460,9,16
1473080187,10,6
1473081166,11,9
1473081854,10,7
1473082587,11,1
1473083305,11,7
1473084057,10,13
1473084745,6,1
1473085453,6,13
1473086191,6,6
1473086902,15,6
1473087661,9,13
1473088344,17,11
1473089061,10,12
1473089792,11,8
1473090509,5,6
1473091272,11,9
1473091946,8,11
1473092656,8,3
1473093407,12,16
1473094104,9,15
1473094869,15,5
1473095547,8,11
1473096249,7,15
1473096993,17,6
1473097707,11,6
1473098468,4,9
1473099142,12,11
1473099852,13,13
1473100599,10,17
1473101303,11,13
1473102066,12,6
1473102740,8,21
1473103455,17,15
1473104186,14,10
1473104904,6,17
1473105662,8,12
1473106355,8,8
1473107054,17,15
1473107777,5,9
1473108500,7,12
1473109260,8,10
1473109980,12,7
1473110649,14,4
1473111381,3,9
1473112104,8,5
1473112877,10,14
1473113542,5,11
1473114251,8,12
1473114987,9,10
1473115705,4,4
1473116462,3,8
1473117142,14,8
1473117856,13,2
