DateTime,AddedIPs,RemovedIPs
1472768419,253,241
1472769394,238,261
1472770352,309,294
1472771310,280,245
1472772255,250,203
1472773230,303,305
1472774432,412,227
1472775406,199,219
1472776348,294,320
1472777312,267,150
1472778277,284,304
1472779244,289,220
1472780193,202,229
1472781149,289,339
1472782115,308,201
1472783056,194,299
1472784035,268,215
1472784998,165,242
1472785949,359,273
1472786911,245,162
1472787871,242,284
1472788863,261,217
1472789795,250,202
1472790756,275,323
1472791703,169,167
1472792665,309,285
1472793634,329,261
1472794583,159,190
1472795572,150,201
1472796508,162,245
1472797455,149,279
1472798427,325,361
1472799479,251,272
1472800576,236,202
1472801561,300,219
1472802513,170,229
1472803462,329,292
1472804413,309,277
1472805398,153,213
1472806344,239,322
1472807307,154,176
1472808252,230,308
1472809230,380,283
1472810186,157,235
1472811414,176,259
1472812356,301,181
1472813303,271,256
1472814268,241,259
1472815222,297,205
1472816198,239,338
1472817154,273,168
1472818112,272,311
1472819062,230,252
1472820033,294,235
1472821075,287,302
1472822399,406,527
1472823673,298,239
1472824589,217,291
1472825553,344,290
1472826514,324,207
1472827457,228,259
1472828483,340,275
1472829403,214,181
1472830362,333,289
1472831305,193,183
1472832268,309,279
1472833233,332,171
1472834190,207,172
1472835151,311,234
1472836119,226,191
1472837058,239,193
1472838027,229,149
1472838995,175,263
1472839954,342,269
1472840902,241,164
1472841864,224,146
1472842949,282,260
1472844025,201,208
1472844989,221,322
1472845949,283,195
1472846945,275,326
1472847853,188,258
1472848822,371,220
1472849816,189,294
1472850766,225,204
1472851701,297,280
1472852664,143,158
1472853671,336,301
1472854589,214,261
1472855553,262,193
1472856506,236,279
1472857466,218,270
1472858436,179,177
1472859388,181,231
1472860365,299,409
1472861276,223,172
1472862253,283,294
1472863225,207,230
1472864185,161,255
1472865147,304,243
1472866095,224,209
1472867059,255,290
1472868063,348,261
1472868988,198,164
1472869955,258,253
1472870909,173,149
1472871863,257,276
1472872826,276,202
1472873833,175,196
1472874749,233,256
1472875708,246,204
1472876689,203,252
1472877636,262,150
1472878583,147,236
1472879558,261,266
1472880500,226,153
1472881459,160,168
1472882475,267,229
1472883390,192,177
1472884353,282,297
1472885314,208,252
1472886263,222,266
1472887224,319,328
1472888195,166,156
1472889150,274,360
1472890110,239,303
1472891065,179,151
1472892034,194,238
1472892981,161,149
1472893957,293,253
1472894907,275,375
1472895857,226,212
1472897233,275,220
1472898275,303,323
1472899232,220,302
1472900195,137,278
1472901143,296,320
1472902107,226,261
1472903063,206,345
1472904068,279,304
1472905270,309,234
1472906183,180,308
1472907152,381,421
1472908141,359,455
1472909059,228,313
1472910024,261,30
1472910998,300,652
1472911948,231,30
1472912914,241,340
1472913863,271,563
1472914853,200,23
1472915782,224,229
1472916750,289,278
1472917712,197,509
1472918667,217,30
1472919627,325,342
1472920592,246,545
1472921547,217,44
1472922519,304,322
1472923463,330,545
1472924422,372,202
1472925402,234,573
1472926358,254,284
1472927317,245,284
1472928265,284,371
1472929273,256,54
1472930194,203,200
1472931157,252,207
1472932105,210,364
1472933068,227,318
1472934024,281,234
1472934998,233,373
1472935944,291,240
1472936960,263,278
1472938105,238,375
1472939063,239,37
1472940058,287,375
1472940985,150,164
1472941959,323,562
1472942903,196,25
1472943859,175,265
1472944834,257,248
1472945802,165,522
1472946749,223,38
1472947709,266,542
1472948635,140,25
1472949638,314,405
1472950588,240,389
1472951552,296,222
1472952507,194,299
1472953458,172,16
1472954505,286,646
1472955629,304,274
1472956602,132,111
1472957545,176,303
1472958502,161,221
1472959469,194,163
1472960432,246,325
1472961394,167,219
1472962353,254,150
1472963322,269,241
1472964257,185,208
1472965273,300,277
1472966191,149,215
1472967424,296,193
1472968358,146,287
1472969308,299,156
1472970258,206,293
1472971245,217,227
1472972185,153,222
1472973165,283,231
1472974102,283,178
1472975074,203,301
1472976077,273,247
1472977009,184,221
1472977958,241,208
1472978914,146,194
1472979876,234,355
1472980832,325,285
1472981798,176,257
1472982760,238,304
1472983699,199,333
1472984659,166,25
1472985639,350,468
1472986584,135,14
1472987558,290,485
1472988518,217,209
1472989460,166,22
1472990467,242,284
1472991386,184,257
1472992367,185,173
1472993304,216,297
1472994275,284,311
1472995233,306,194
1472996195,169,269
1472997143,271,167
1472998158,256,325
1472999304,219,251
1473000257,217,223
1473001264,290,561
1473002188,161,292
1473003163,303,209
1473004110,144,12
1473005060,274,276
1473006020,333,268
1473006984,193,175
1473007940,335,290
1473008943,228,403
1473009857,170,25
1473010842,341,465
1473011794,60,9
1473012743,256,300
1473013708,170,179
1473014671,185,483
1473015670,353,36
1473016591,223,172
1473017546,360,250
1473018501,175,260
1473019464,293,249
1473020420,360,305
1473021381,151,178
1473022343,254,289
1473023313,212,263
1473024253,136,210
1473025224,284,222
1473026193,160,249
1473027144,286,183
1473028109,279,297
1473029064,235,258
1473030065,300,173
1473030989,194,297
1473031950,245,148
1473032907,143,289
1473033872,226,277
1473034848,341,224
1473035827,214,294
1473036762,237,232
1473037707,262,228
1473038659,223,252
1473039621,309,239
1473040591,150,279
1473041560,308,319
1473042504,211,158
1473043463,174,211
1473044466,220,213
1473045388,146,211
1473046349,238,257
1473047312,149,183
1473048332,214,271
1473049460,293,216
1473050427,298,189
1473051383,181,317
1473052355,256,172
1473053308,208,270
1473054258,221,127
1473055283,328,320
1473056418,290,232
1473057388,202,211
1473058352,282,156
1473059306,226,338
1473060260,162,250
1473061230,241,203
1473062179,155,280
1473063165,267,220
1473064108,277,233
1473065059,140,125
1473066081,405,301
1473066992,230,280
1473067983,381,216
1473068901,370,270
1473070026,286,150
1473071053,173,150
1473072030,113,321
1473072980,58,175
1473073951,79,250
1473074900,211,212
1473075863,251,496
1473076864,342,46
1473077782,208,171
1473078749,362,207
1473079705,331,553
1473080656,261,33
1473081620,382,311
1473082597,239,481
1473083543,286,42
1473084508,350,262
1473085463,220,241
1473086417,202,228
1473087381,174,277
1473088355,344,148
1473089308,292,309
1473090261,298,125
1473091283,367,293
1473092185,191,232
1473093151,322,216
1473094114,415,292
1473095061,335,135
1473096029,374,164
1473097003,173,252
1473097953,272,101
1473098909,291,331
1473099862,230,217
1473100829,230,142
1473101785,176,281
1473102750,284,176
1473103707,284,262
1473104662,167,175
1473105672,247,263
1473106585,182,257
1473107556,339,169
1473108521,269,272
1473109466,184,247
1473110430,267,90
1473111394,241,250
1473112349,207,171
1473113341,222,318
1473114261,132,192
1473115222,269,199
1473116182,125,255
1473117153,357,185
1473118100,288,240
1473119057,229,137
1473120069,317,251
1473120988,115,274
1473121950,288,232
1473122914,233,250
1473123880,138,216
1473124842,222,172
1473125792,185,306
1473126746,178,163
1473127714,285,324
1473128654,208,201
1473129620,226,207
1473130592,252,294
1473131556,223,156
1473132512,177,235
1473133466,258,171
1473134472,284,247
1473135390,186,263
1473136355,286,304
1473137309,221,191
1473138264,223,253
1473139227,266,176
1473140194,213,226
1473141142,234,304
