DateTime,AddedIPs,RemovedIPs
1471764252,1,1
1471764979,1,0
1471765696,1,0
1471770738,1,0
1471772204,0,1
1471775783,2,0
1471779389,1,0
1471782270,1,0
1471784666,2,0
1471788508,1,2
1471789212,3,1
1471790657,1,0
1471791391,0,1
1471794990,1,0
1471805777,1,0
1471807231,0,1
1471808661,0,1
1471810832,2,0
1471817305,0,1
1471818748,0,1
1471821861,0,1
1471827651,0,1
1471828339,2,0
1471829787,2,0
1471831250,1,0
1471832655,1,0
1471836252,0,1
1471842266,1,0
1471843230,3,0
1471843948,0,1
1471846099,0,1
1471847542,1,0
1471848255,0,1
1471848984,2,0
1471849695,1,1
1471850450,0,1
1471854048,0,1
1471855450,0,2
1471860509,2,0
1471861215,1,0
1471864104,1,0
1471867717,1,0
1471868689,1,1
1471870111,0,1
1471873935,1,0
1471875371,2,0
1471876098,1,0
1471877549,0,2
1471880416,1,0
1471881856,1,0
1471884252,1,0
1471887163,2,0
1471887855,0,1
1471889296,2,0
1471890042,1,0
1471890745,1,0
1471891486,1,1
1471892179,2,1
1471893627,1,0
1471897227,0,1
1471897951,1,1
1471901534,0,1
1471902251,0,1
1471902987,1,0
1471903711,1,0
1471905853,1,0
1471906590,1,0
1471907512,0,1
1471908253,0,1
1471909705,1,0
1471916911,1,0
1471918605,1,0
1471920018,1,0
1471922186,2,0
1471922912,0,1
1471925058,0,1
1471929619,0,1
1471931775,3,0
1471933234,0,2
1471934651,0,1
1471936097,7,0
1471936833,5,2
1471938250,0,1
1471938978,0,1
1471939700,0,1
1471941148,0,3
1471941853,1,0
1471946906,1,0
1471948344,1,0
1471950510,1,0
1471951472,0,1
1471952190,0,2
1471953651,0,1
1471955789,4,0
1471957254,0,1
1471958656,1,0
1471960122,1,0
1471962254,1,1
1471962996,0,5
1471966582,1,0
1471970185,0,1
1471970902,2,0
1471972335,1,0
1471973051,0,1
1471973784,2,1
1471975253,0,1
1471976676,1,1
1471978333,1,0
1471979056,2,1
1471981959,1,0
1471986278,1,1
1471986975,0,1
1471987708,2,0
1471988422,1,0
1471989875,0,1
1471992753,2,1
1471993455,1,0
1471994894,1,0
1471998742,0,1
1472000172,2,0
1472007387,1,0
1472011706,1,0
1472013137,0,1
1472015321,0,1
1472016735,1,0
1472018182,2,0
1472018904,3,1
1472019637,0,1
1472022495,0,2
1472026099,0,1
1472026815,0,1
1472028982,1,0
1472029694,1,0
1472030420,1,0
1472033303,4,0
1472034036,3,0
1472036183,1,0
1472037633,1,0
1472040532,0,1
1472041946,1,0
1472043373,0,1
1472046254,1,0
1472046984,2,1
1472047709,1,0
1472052979,0,1
1472055172,1,0
1472056587,1,0
1472057300,0,1
1472058743,1,0
1472060179,2,0
1472060911,1,0
1472062342,0,1
1472064509,1,0
1472066651,3,1
1472071712,0,2
1472072444,1,0
1472076052,0,1
1472078177,0,2
1472078902,1,1
1472081089,2,0
1472082497,0,2
1472083251,1,0
1472083961,1,0
1472085395,0,1
1472086114,1,0
1472087540,1,0
1472089710,2,1
1472091136,1,0
1472093317,0,1
1472099321,2,0
1472100053,1,0
1472100737,2,0
1472102461,1,0
1472103856,1,0
1472105303,0,1
1472106735,1,0
1472108191,1,0
1472111780,1,1
1472112500,1,0
1472113960,0,1
1472114666,1,0
1472115374,3,0
1472116097,1,0
1472116827,1,0
1472120431,1,0
1472124022,0,1
1472126176,0,156
1472130515,2,0
1472131212,1,0
1472131943,0,1
1472132652,1,0
1472137981,1,0
1472138652,1,0
1472140137,0,2
1472141561,0,1
1472142983,1,0
1472146839,1,0
1472148989,2,0
1472150434,2,0
1472151855,2,0
1472152581,1,0
1472153299,1,0
1472154032,1,0
1472156898,1,0
