DateTime,AddedIPs,RemovedIPs
1467786106,49,18
1467808207,6743,599
1467830185,47,25
1467852031,5,74
1467874110,9,49
1467895962,3909,894
1467918032,203,409
1467940107,16,7
1467961986,38,21
1467983914,1622,630
1468005855,154,829
1468027706,41,14
1468049551,67,13
1468071629,212,943
1468093712,280,916
1468115557,23,30
1468137676,177,13
1468159708,674,91
1468181570,89,320
1468203620,27,64
1468225736,175,60
1468247827,117,102
1468269874,88,57
1468291952,33,81
1468313792,136,82
1468335689,59,292
1468357704,96,177
1468379557,100,47
1468401630,1943,42
1468423471,61,4634
1468445563,64,80
1468467643,25,3
1468489714,1916,7
1468511787,645,4031
1468533660,68,118
1468555720,56,17
1468577798,1022,29
1468599866,424,2041
1468621711,144,71
1468643797,9,23
1468665865,365,39
1468687964,278,275
1468710066,58,658
1468732101,56,9
1468753958,585,81
1468776019,554,1259
1468797874,26,36
1468820007,49,11
1468842081,120,119
1468864106,86,441
1468885956,31,54
1468908043,65,11
1468930130,38,98
1468952280,3290,48
1468974261,1371,56
1468996110,211,33
1469017957,84,1385
1469039806,52,36
1469061855,63,57
1469083702,6,10
1469105570,51,2585
1469127486,3513,590
1469149460,317,39
1469171320,56,38
1469193401,36,1028
1469215461,1526,136
1469237566,242,137
1469259629,42,10
1469281701,58,951
1469303557,360,393
1469325647,189,87
1469347708,84,66
1469369804,260,495
1469391850,211,394
1469413715,167,40
1469435803,2,91
1469457851,74,118
1469479714,145,110
1469501562,139,33
1469523649,6,89
1469545698,53,48
1469567815,6,2338
1469589858,54,1842
1469611705,1,160
1469633565,10,89
1469655621,430,75
1469677466,370,96
1469699312,13,9
1469721168,30,70
1469743280,272,3680
1469765304,156,112
1469787408,3,85
1469809460,1498,51
1469831324,188,2291
1469853382,72,441
1469875232,6,47
1469897308,809,57
1469919398,41,317
1469941253,124,318
1469963312,87,77
1469985166,465,313
1470007215,606,242
1470029056,204,354
1470050910,124,3
1470072758,805,68
1470094845,203,415
1470116910,13,186
1470138859,1,7
1470160840,451,39
1470182690,72,18
1470204750,118,404
1470226686,18,2
1470248662,10,7
1470270551,1,670
1470292588,22,579
1470314665,10,9
1470336544,638,17
1470358593,91,54
1470380447,2,53
1470402506,7,1
1470424354,163,1052
1470446528,53,205
1470468494,23,59
1470490365,28,5
1470512423,4,1292
1470534264,0,255
1470556112,129,5
1470578203,34,72
1470600271,39,107
1470622355,23,451
1470644438,54,78
1470666515,8,102
1470688596,739,431
1470710657,579,204
1470732506,29,47
1470754594,13,3
1470776456,283,472
1470798512,275,106
1470820370,5,120
1470842465,33,16
1470864309,514,12
1470886381,78,3
1470908453,6,25
1470930501,58,16
1470952364,336,1040
1470974447,574,420
1470996513,35,24
1471018362,49,7
1471040444,422,859
1471062511,444,312
1471084357,28,44
1471106418,25,49
1471128273,193,7
1471150356,119,1
1471172568,41,508
1471194503,2860,33
1471216602,476,30
1471238652,69,16
1471260515,56,66
1471282385,1135,3
1471304429,2,109
1471326278,49,75
1471348350,52,28
1471370475,2501,2
1471392519,429,55
1471414360,30,280
1471436456,15,2
1471458499,895,13
1471480353,50,915
1471502216,5,486
1471524268,1,6
1471546115,349,20
1471568201,74,492
1471590230,39,391
1471612121,29,6
1471634208,403,15
1471656265,50,141
1471678350,496,207
1471700194,15,10
1471722037,46,7
1471744103,156,535
1471765952,23,433
1471787795,14,9
1471809651,407,490
1471831712,547,399
1471853566,16,29
1471875663,37,13
1471897708,67,1044
1471919554,181,1
1471941728,34,56
1471963702,31,28
1471985804,125,858
1472007688,268,79
1472029820,39,20
1472051786,37,13
1472073742,539,1623
1472095723,156,135
1472117566,48,4
1472139412,40,6
1472161475,136,3131
1472183317,316,131
1472205173,61,154
1472227289,98,46
1472249309,422,189
1472271163,657,185
1472293263,59,605
1472315318,74,35
1472337416,169,312
1472359452,164,471
1472381319,14,106
1472403394,63,20
1472425262,522,35
1472447341,523,135
1472469388,66,43
1472491461,2614,49
1472513321,80,158
1472535168,135,483
1472557226,19,66
1472579299,40,32
1472601164,30,531
1472623271,21,72
1472645304,22,47
1472667167,909,28
1472689237,555,137
1472711314,143,213
1472733415,29,40
1472755457,165,40
1472777320,75,526
1472799488,96,163
1472821531,29,41
1472843555,1577,66
1472865638,470,70
1472887704,45,440
1472909565,22,34
1472931629,92,44
1472953718,82,110
1472975775,10,82
