DateTime,AddedIPs,RemovedIPs
1472734853,1,5
1472735545,8,12
1472736262,7,7
1472736982,7,7
1472737709,5,6
1472738459,8,5
1472739149,3,9
1472739849,5,0
1472740595,6,9
1472741307,4,9
1472742066,4,7
1472742744,4,0
1472743454,8,6
1472744216,6,10
1472744914,9,0
1472745673,7,18
1472746357,4,0
1472747056,8,5
1472747783,15,6
1472748505,6,9
1472749259,10,0
1472750200,4,16
1472750903,9,0
1472751624,7,4
1472752336,12,11
1472753066,5,8
1472753787,12,5
1472754514,8,17
1472755220,4,0
1472755942,5,5
1472756657,9,5
1472757400,7,16
1472758103,7,10
1472758837,8,8
1472759547,1,0
1472760264,8,14
1472760987,4,6
1472761711,8,9
1472762423,4,0
1472763147,4,11
1472763866,5,11
1472764583,7,11
1472765302,7,4
1472766040,7,10
1472766751,3,8
1472767460,2,4
1472768193,5,4
1472768918,5,13
1472769618,4,9
1472770342,6,4
1472771058,4,5
1472771794,2,6
1472772509,2,8
1472773221,6,4
1472773946,8,7
1472774675,5,7
1472775387,5,2
1472776101,4,5
1472776822,2,6
1472777537,5,3
1472778267,3,7
1472779234,7,7
1472779949,3,9
1472780655,4,5
1472781375,7,4
1472782101,6,7
1472782824,10,4
1472783556,2,2
1472784255,8,6
1472784989,2,8
1472785711,4,1
1472786432,4,7
1472787139,4,8
1472787861,7,2
1472788585,3,4
1472789318,3,4
1472790011,7,3
1472790746,2,3
1472791451,4,2
1472792185,2,4
1472792899,7,2
1472793625,1,1
1472794355,3,3
1472795063,3,2
1472795773,4,6
1472796498,6,9
1472797224,4,0
1472797948,3,6
1472798658,7,14
1472799376,5,0
1472800098,6,3
1472801092,9,8
1472801810,2,4
1472802504,5,8
1472803265,5,4
1472804200,7,3
1472804916,4,8
1472805627,4,3
1472806335,5,7
1472807063,6,3
1472807784,9,5
1472808506,4,2
1472809221,5,7
1472809942,6,4
1472810667,4,4
1472811403,4,2
1472812097,5,5
1472812833,1,3
1472813543,0,2
1472814258,6,4
1472814985,4,3
1472815710,8,5
1472816427,6,0
1472817144,4,3
1472817852,5,5
1472818584,9,8
1472819302,5,4
1472820023,3,6
1472820656,3,4
1472821520,3,6
1472822389,6,3
1472823663,15,11
1472824334,2,3
1472825062,4,11
1472825785,5,4
1472826502,9,9
1472827229,6,7
1472827955,9,9
1472828939,6,3
1472829621,11,3
1472830352,4,7
1472831051,2,7
1472831786,6,6
1472832499,4,7
1472833223,2,5
1472833950,7,5
1472834656,12,4
1472835379,10,6
1472836109,3,3
1472836813,7,9
1472837568,6,8
1472838251,4,0
1472838985,3,12
1472839706,8,3
1472840422,13,3
1472841147,5,4
1472841853,7,0
1472842582,1,5
1472843324,0,13
1472844016,1,0
1472844755,5,9
1472845456,2,13
1472846183,5,0
1472846935,4,13
1472847615,6,0
1472848342,3,7
1472849062,6,16
1472849807,3,10
1472850503,5,4
1472851242,6,3
1472851955,7,6
1472852654,1,0
1472853375,4,17
1472854117,4,6
1472854809,4,0
1472855543,7,7
1472856254,3,4
1472856989,3,4
1472857729,9,12
1472858427,4,0
1472859157,1,2
1472859853,5,16
1472860575,10,0
1472861267,6,5
1472862022,8,8
1472862759,6,7
1472863455,5,0
1472864176,3,3
1472864900,3,4
1472865630,1,3
1472866361,3,13
1472867049,7,0
1472867780,5,5
1472868509,6,13
1472869471,7,6
1472870180,7,0
1472870900,3,2
1472871659,4,2
1472872350,8,13
1472873053,6,0
1472873823,4,11
1472874508,1,0
1472875265,7,10
1472875944,5,0
1472876678,0,7
1472877385,3,5
1472878107,4,2
1472878856,3,3
1472880258,5,6
1472880983,3,2
1472881700,3,4
1472882465,4,0
1472883143,4,7
1472883868,7,12
1472884605,3,0
1472885304,4,4
1472886064,6,10
1472886749,3,2
1472887448,6,0
1472888186,3,5
1472888898,9,4
1472889664,6,12
1472890343,3,3
1472891054,7,0
1472891812,10,12
1472892509,7,2
1472893259,4,9
1472893944,7,0
1472894655,7,9
1472895392,9,0
1472896095,8,7
1472897170,9,16
1472897849,5,2
1472898752,6,4
1472899451,1,5
1472900186,5,2
1472900904,6,4
1472901639,8,4
1472902342,6,4
1472903053,5,5
1472903775,11,5
1472904518,7,9
1472905261,5,7
1472905956,3,5
1472906656,3,11
1472907374,4,3
1472908132,3,8
1472908813,5,1
1472909558,9,3
1472910251,6,7
1472910988,8,12
1472911707,7,5
1472912416,3,5
1472913139,4,2
1472913853,6,6
1472914584,2,10
1472915309,9,11
1472916024,4,7
1472916740,5,8
1472917457,2,3
1472918180,9,3
1472918908,2,11
1472919618,5,7
1472920340,6,7
1472921064,4,5
1472921785,2,7
1472922509,7,7
1472923210,4,13
1472923956,4,10
1472924648,8,6
1472925392,3,0
1472926125,5,10
1472926821,5,0
1472927542,7,6
1472928255,5,0
1472928983,5,5
1472929711,4,11
1472930412,5,7
1472931147,3,1
1472931849,3,10
1472932588,5,12
1472933303,4,0
1472934014,7,3
1472934747,7,4
1472935454,10,7
1472936181,3,15
1472936951,1,6
1472937611,5,0
1472938359,4,7
1472939048,4,5
1472939785,3,12
1472940503,3,1
1472941220,4,0
1472941950,3,9
1472942660,4,0
1472943375,4,11
1472944106,8,0
1472944825,2,14
1472945551,3,0
1472946261,2,7
1472946977,6,7
1472947699,4,6
1472948624,8,4
1472949380,5,6
1472950100,4,5
1472950848,3,3
1472951542,5,7
1472952255,5,4
1472952990,7,9
1472953710,8,8
1472954495,4,0
1472955148,5,20
1472955853,9,0
1472956584,5,4
1472957314,6,11
1472958062,1,0
1472958751,3,6
1472959459,5,3
1472960184,4,0
1472960905,10,9
1472961664,3,3
1472962343,4,3
1472963049,0,3
1472963792,1,3
1472964504,1,8
1472965263,3,3
1472965939,3,5
1472966659,5,2
