DateTime,AddedIPs,RemovedIPs
1472679625,7,7
1472681549,7,19
1472683453,15,11
1472685382,9,32
1472687528,13,34
1472689459,27,14
1472691379,9,12
1472693298,23,19
1472695262,15,20
1472697147,16,30
1472699048,14,17
1472700988,11,20
1472702903,18,22
1472704817,13,24
1472706741,34,22
1472708673,22,24
1472710584,22,14
1472712497,23,33
1472714408,31,24
1472716334,18,28
1472718248,30,29
1472720181,21,30
1472722101,21,28
1472724069,28,28
1472725948,16,7
1472727852,28,13
1472729779,32,18
1472731698,32,23
1472733622,36,18
1472735541,24,21
1472737450,22,22
1472739387,21,22
1472741304,20,12
1472743217,18,15
1472745140,28,15
1472747053,28,12
1472748982,22,5
1472750901,25,18
1472752853,14,9
1472754737,9,38
1472756653,10,14
1472758581,15,18
1472760508,11,12
1472762420,11,12
1472764348,16,9
1472766254,23,10
1472768189,8,5
1472770105,13,12
1472772017,10,12
1472773943,15,16
1472775882,20,19
1472777793,8,9
1472779714,28,15
1472781666,10,19
1472783553,14,19
1472785463,8,12
1472787399,23,14
1472789314,21,20
1472791237,19,12
1472793154,16,22
1472795060,22,0
1472796982,32,23
1472798909,22,51
1472801088,34,34
1472802985,13,16
1472804913,29,32
1472806858,11,24
1472808760,11,22
1472810664,13,31
1472812588,7,16
1472814510,12,28
1472816425,25,28
1472818360,29,33
1472820259,22,26
1472822387,25,20
1472824331,30,24
1472826249,27,20
1472828176,29,16
1472830097,27,17
1472832071,25,21
1472833939,12,24
1472835855,22,23
1472837781,24,26
1472839703,20,19
1472841623,11,11
1472843549,23,10
1472845453,25,15
1472847387,24,16
1472849301,29,9
1472851238,35,17
1472853162,27,24
1472855066,13,8
1472856985,28,15
1472858907,17,8
1472860866,28,15
1472862755,21,18
1472864656,14,7
1472866583,25,21
1472868505,16,13
1472870433,24,12
1472872347,23,7
1472874275,21,25
1472876191,20,22
1472878105,15,18
1472880034,20,18
1472881956,27,24
1472883866,19,31
1472885785,29,25
1472887701,28,37
1472889661,24,12
1472891549,26,27
1472893466,31,11
1472895388,28,13
1472897846,15,14
1472899705,25,5
1472901635,21,13
1472903550,21,24
1472905710,23,26
1472907660,21,18
1472909555,18,21
1472911467,20,29
1472913396,26,30
1472915306,30,29
1472917220,21,30
1472919142,20,29
1472921061,27,10
1472922991,27,18
1472924915,13,22
1472926817,16,21
1472928744,16,10
1472930660,27,24
1472932585,29,27
1472934510,25,22
1472936457,32,29
1472938356,29,31
1472940264,17,27
1472942210,31,14
1472944102,23,27
1472946026,25,18
1472947957,18,21
1472949855,42,13
1472951790,26,12
1472953707,19,20
1472955623,26,22
1472957539,18,22
1472959456,32,18
1472961389,30,31
1472963308,24,17
1472965260,25,8
1472967411,25,29
1472969301,22,26
1472971236,7,19
1472973151,28,31
1472975068,34,23
1472976996,26,30
1472978908,30,23
1472980825,21,30
1472982748,29,29
1472984653,12,13
1472986578,23,24
1472988506,26,18
1472990461,16,20
1472992354,23,20
1472994268,24,21
1472996189,31,17
1472998144,31,17
1473000033,26,28
1473001953,23,26
1473003861,27,23
1473005792,18,19
1473007708,16,22
1473009615,22,22
1473011539,31,14
1473013453,21,17
1473015372,18,23
1473017308,21,25
1473019265,21,34
1473021152,29,22
