DateTime,AddedIPs,RemovedIPs
1465797123,6,3
1465811523,11,5
1465825923,7,6
1465840323,7,6
1465854723,2,13
1465869123,9,10
1465883522,6,4
1465897923,6,8
1465912323,9,8
1465926722,8,6
1465941123,7,8
1465955522,8,7
1465969922,6,9
1465984623,5,4
1465999023,5,3
1466013423,6,9
1466027823,17,6
1466042223,9,8
1466056623,12,9
1466071023,6,4
1466085422,6,8
1466099823,7,10
1466114223,8,9
1466129824,16,6
1466144224,6,8
1466158623,7,10
1466173324,12,8
1466188024,5,5
1466202724,8,8
1466217124,6,10
1466231524,7,6
1466245923,8,4
1466260323,8,8
1466274724,8,11
1466289124,6,7
1466303824,6,4
1466318223,8,10
1466332624,10,10
1466347024,7,7
1466361424,9,7
1466376124,5,8
1466390824,7,10
1466405523,6,17
1466419924,4,5
1466434324,7,6
1466448724,7,2
1466463124,11,10
1466477523,8,4
1466491924,7,7
1466506323,10,9
1466520724,10,9
1466535123,6,8
1466549823,6,9
1466564224,8,2
1466578623,9,8
1466593024,6,6
1466607423,10,9
1466621824,1,4
1466636223,11,9
1466650623,7,1
1466665024,2,13
1466679425,5,11
1466693824,10,5
1466708524,5,8
1466723224,6,3
1466737924,7,7
1466752324,6,11
1466767024,9,10
1466781424,6,13
1466795824,9,10
1466810226,12,4
1466824625,19,15
1466839024,8,9
1466853424,17,11
1466867824,5,5
1466882225,12,14
1466896626,4,8
1466911029,15,6
1466925428,13,10
1466939829,4,14
1466954224,8,9
1466968624,10,13
1466983325,6,7
1467020223,2,17
1467034623,25,4
1467049024,7,7
1467063423,11,6
1467077827,8,7
1467092257,6,11
1467106623,10,3
1467121023,8,3
1467135424,17,6
1467149823,6,8
1467164228,8,7
1467178624,6,3
1467193024,6,6
1467207424,5,7
1467221825,9,12
1467236224,16,7
1467250627,17,11
1467265023,9,8
1467279424,8,6
1467293828,3,10
1467308223,9,8
1467322624,9,11
1467337036,5,10
1467351424,7,8
1467365823,8,13
1467380224,8,6
1467394623,10,5
1467409024,10,13
1467423438,4,7
1467437824,7,5
1467452224,7,9
1467466624,10,10
1467481023,10,5
1467495424,8,3
1467509832,4,12
1467524223,10,5
1467538624,6,5
1467553023,6,5
1467567423,7,3
1467581824,9,5
1467596524,5,7
1467611223,4,7
1467625924,12,7
1467640324,9,2
1467654724,19,13
1467669123,11,11
1467683524,5,4
1467697923,2,5
1467712323,8,3
1467726724,12,10
1467741136,6,5
1467755524,9,7
1467769924,10,6
1467784324,4,7
1467798723,7,10
1467813123,6,9
1467827524,6,5
1467841923,8,9
1467856323,8,8
1467870723,9,8
1467885124,6,6
1467899524,9,4
1467913923,8,11
1467928325,12,16
1467942723,8,7
1467957123,6,9
1467971523,4,4
1467985923,6,6
1468000323,6,10
1468014724,4,9
1468029124,3,6
1468043524,10,7
1468057924,3,8
1468072324,10,5
1468086723,15,12
1468101123,7,2
1468115523,3,6
1468129923,7,19
1468144323,4,7
1468158724,7,8
1468173123,7,7
1468187523,10,5
1468201923,7,12
1468216323,3,2
