DateTime,AddedIPs,RemovedIPs
1464772340,19,166
1464794199,12,1579
1464816045,4,155
1464838115,375,79
1464859963,9,44
1464882029,13,166
1464904139,17,71
1464926178,442,47
1464948036,38,14
1464969896,28,1117
1464991744,266,44
1465013803,182,35
1465035871,26,31
1465057979,23,94
1465080024,54,69
1465102110,63,83
1465123963,31,107
1465146040,16,106
1465168180,1709,110
1465190190,167,15
1465212046,32,7
1465234135,10,92
1465256194,1239,112
1465278266,74,22
1465300113,12,31
1465321972,19,397
1465344042,341,32
1465366128,183,3
1465388186,18,22
1465410266,12,154
1465432500,213,8
1465454453,73,132
1465476508,15,265
1465498418,8,2281
1465520438,90,7
1465542516,32,7
1465564610,26,25
1465586670,9,22
1465608798,87,15
1465630835,215,19
1465652953,18,18
1465674981,14,19
1465696835,55,9
1465718906,13,30
1465740782,9,18
1465762824,6,20
1465784910,37,4
1465806980,14,18
1465828835,17,4
1465850946,1,14
1465872994,18,20
1465894876,4,23
1465916902,3,60
1465938849,8,51
1465960838,13,63
1465982898,3,53
1466004756,0,25
1466026596,7,282
1466048656,13,410
1466070516,6,364
1466092599,2,177
1466114665,10,11
1466136508,31,14
1466158651,17,10
1466180655,48,174
1466202507,64,16
1466224610,11,15
1466246680,465,74
1466268755,125,19
1466290603,20,23
1466312666,19,11
1466334781,50,4599
1466356814,66,148
1466378655,9,1
1466400541,7,11
1466422595,46,3861
1466444443,4,48
1466466291,0,13
1466488336,12,18
1466510185,75,56
1466532108,237,313
1466554104,6,25
1466575957,12,41
1466598030,42,113
1466620107,77,12
1466641953,11,15
1466664076,14,7
1466686185,22,24
1466708483,36,8
1466730518,17,487
1466752610,14,7
1466774649,34,6
1466796527,2,10
1466818611,9,9
1466840651,10,7
1466862516,31,6
1466884582,9,8
1466906439,1,965
1466928504,111,269
1466950356,94,25
1466972422,2,41
1466994518,1,67
1467016589,67,25
1467038601,179,36
1467060511,23,3
1467082505,8,49
1467104486,546,33
1467126504,104,23
1467148635,13,25
1467170679,13,74
1467192524,402,35
1467214380,13,38
1467236230,56,3
1467258267,33,523
1467280353,422,87
1467302473,203,17
1467324319,2,18
1467346343,25,680
1467368191,246,22
1467390043,148,15
1467412110,13,6
1467433953,16,486
1467455796,325,12
1467477947,138,14
1467499963,17,10
1467522063,7,462
1467544099,38,24
1467566030,35,20
1467588019,19,320
1467610106,23,93
1467631962,62,32
1467654165,26,15
1467676103,28,42
1467698012,25,39
1467719874,57,32
1467742003,89,9
1467763954,25,2315
1467786106,32,181
1467808207,5269,28
1467830185,43,10
1467852031,4,1817
1467874110,3,159
1467895962,3398,34
1467918032,149,13
1467940107,8,461
1467961986,28,220
1467983914,1339,8
1468005855,122,11
1468027706,21,332
1468049551,39,81
1468071629,92,18
1468093712,180,20
1468115557,13,137
1468137676,82,43
1468159708,461,14
1468181570,37,9
1468203620,15,60
1468225736,99,130
1468247827,55,21
1468269874,48,17
1468291952,15,65
1468313792,62,26
1468335689,54,8
1468357704,59,7
1468379557,43,36
1468401630,1131,16
1468423471,48,31
1468445563,40,2
1468467643,17,25
1468489714,1110,10
1468511787,214,6
1468533660,42,6
1468555720,26,22
1468577798,435,0
1468599866,133,1
1468621711,92,12
1468643797,7,21
1468665865,187,3
1468687964,75,1
1468710066,29,1
1468732101,31,15
1468753958,94,7
1468776019,129,27
1468797874,15,29
1468820007,27,17
1468842081,67,584
1468864106,47,96
1468885956,19,20
1468908043,47,14
1468930130,25,58
1468952280,1177,41
1468974261,630,6
1468996110,121,5
1469017957,40,33
1469039806,33,8
1469061855,31,0
1469083702,4,13
1469105570,25,46
1469127486,2243,120
1469149460,63,5
1469171320,23,7
1469193401,18,31
1469215461,918,51
1469237566,70,11
1469259629,17,14
1469281701,22,21
1469303557,71,22
1469325647,54,19
1469347708,33,14
1469369804,87,21
1469391850,45,1
1469413715,52,8
1469435803,2,7
1469457851,31,21
1469479714,21,6
1469501562,33,0
1469523649,5,80
1469545698,25,36
1469567815,3,2
1469589858,24,3
1469611705,0,43
1469633565,2,115
1469655621,58,17
1469677466,70,5
1469699312,6,393
1469721168,10,113
1469743280,42,9
1469765304,53,9
1469787408,0,333
1469809460,480,17
1469831324,26,26
1469853382,42,13
1469875232,3,489
1469897308,306,157
1469919398,17,2
1469941253,24,8
1469963312,33,278
1469985166,76,280
1470007215,69,9
1470029056,62,5
1470050910,53,357
1470072758,306,335
1470094845,69,11
1470116910,4,5
1470138859,1,39
1470160840,78,80
1470182690,12,23
1470204750,34,15
1470226686,7,59
1470248662,9,21
1470270551,0,26
1470292588,11,25
1470314665,8,173
1470336544,232,73
1470358593,22,18
1470380447,0,15
1470402506,1,2785
1470424354,93,34
1470446528,11,1
1470468494,9,1
1470490365,14,2111
1470512423,2,61
1470534264,0,7
1470556112,50,14
1470578203,17,1088
1470600271,18,49
1470622355,13,13
1470644438,25,20
1470666515,6,40
1470688596,64,164
1470710657,49,3
1470732506,7,47
1470754594,6,776
1470776456,33,20
1470798512,38,6
1470820370,2,76
1470842465,13,127
1470864309,69,30
1470886381,25,7
1470908453,2,47
1470930501,25,27
1470952364,85,30
1470974447,81,19
1470996513,11,996
1471018362,23,21
1471040444,57,30
1471062511,27,7
1471084357,11,1671
1471106418,9,187
1471128273,54,24
1471150356,39,25
1471172568,20,512
1471194503,1200,76
1471216602,35,76
1471238652,20,7
1471260515,29,336
1471282385,629,184
1471304429,1,31
1471326278,20,23
1471348350,31,215
1471370475,1063,205
1471392519,39,14
1471414360,14,23
1471436456,8,57
1471458499,552,78
1471480353,19,12
1471502216,3,28
1471524268,0,11
1471546115,204,1955
1471568201,36,1413
1471590230,20,70
1471612121,21,10
1471634208,54,18
1471656265,29,21
1471678350,140,3
1471700194,9,13
1471722037,25,2971
1471744103,40,60
1471765952,15,16
1471787795,11,13
1471809651,31,1871
1471831712,125,49
1471853566,8,11
1471875663,26,9
1471897708,38,35
1471919554,65,51
1471941728,23,18
1471963702,18,22
1471985804,38,30
1472007688,47,68
1472029820,18,1
1472051786,25,9
1472073742,77,70
1472095723,100,76
1472117566,16,4
1472139412,16,12
1472161475,47,4
1472183317,63,77
1472205173,14,2
1472227289,42,3
1472249309,63,122
1472271163,155,110
1472293263,21,2
1472315318,27,6
1472337416,42,41
1472359452,36,24
1472381319,7,1
1472403394,12,589
1472425262,54,53
1472447341,73,43
1472469388,28,1
1472491461,443,608
1472513321,32,59
1472535168,62,1
1472557226,4,19
1472579299,24,40
1472601164,11,92
1472623271,12,14
1472645304,13,22
1472667167,132,137
1472689237,249,85
1472711314,71,8
1472733415,12,2
1472755457,55,96
1472777320,36,16
1472799488,54,12
1472821531,12,6
1472843555,926,8
1472865638,63,2
1472887704,14,6
1472909565,8,12
1472931629,32,187
1472953718,22,73
1472975775,2,3
1472997658,6,2
