DateTime,AddedIPs,RemovedIPs
1472828480,68,26
1472829397,36,8
1472830359,84,24
1472831302,74,15
1472832265,28,14
1472833230,44,22
1472834186,44,46
1472835147,58,24
1472836116,36,28
1472837055,22,44
1472838025,46,10
1472838992,18,44
1472839951,40,0
1472840899,32,24
1472841860,22,70
1472842945,34,28
1472844022,54,0
1472844986,18,24
1472845940,48,62
1472846942,28,22
1472847850,24,0
1472848819,52,52
1472849813,36,84
1472850759,24,0
1472851698,44,24
1472852661,18,26
1472853665,46,43
1472854586,18,2
1472855550,40,8
1472856503,54,28
1472857463,36,40
1472858433,28,24
1472859385,34,12
1472860351,44,47
1472861273,28,0
1472862250,36,20
1472863222,46,44
1472864182,12,36
1472865143,22,62
1472866092,24,36
1472867056,10,22
1472868059,52,30
1472868985,16,64
1472869952,18,26
1472870906,44,34
1472871860,16,45
1472872823,36,60
1472873830,20,22
1472874746,31,48
1472875704,34,29
1472876685,20,42
1472877632,40,58
1472878580,15,38
1472879555,30,42
1472880497,32,32
1472881455,12,26
1472882471,48,34
1472883387,20,22
1472884350,50,48
1472885310,40,16
1472886260,26,28
1472887221,26,30
1472888192,20,28
1472889147,36,42
1472890106,32,18
1472891061,16,48
1472892031,34,10
1472892978,16,24
1472893951,28,34
1472894904,24,34
1472895853,26,25
1472897201,44,20
1472898271,22,46
1472899228,38,0
1472900192,18,56
1472901139,28,0
1472902104,26,36
1472903060,18,42
1472904065,20,36
1472905267,30,20
1472906180,20,0
1472907149,24,56
1472908138,38,32
1472909056,14,0
1472910021,38,36
1472910995,15,35
1472911945,36,0
1472912911,22,16
1472913860,25,36
1472914850,32,0
1472915779,10,14
1472916746,43,36
1472917709,10,0
1472918664,28,24
1472919624,22,32
1472920589,26,80
1472921543,32,0
1472922516,36,26
1472923460,28,0
1472924419,20,45
1472925399,14,25
1472926355,39,80
1472927314,38,48
1472928262,22,0
1472929270,30,54
1472930191,20,42
1472931154,48,0
1472932102,26,52
1472933064,20,0
1472934021,32,26
1472934995,12,52
1472935941,35,0
1472936957,36,38
1472938102,26,34
1472939060,34,14
1472940055,30,8
1472940981,12,2
1472941956,44,10
1472942900,24,30
1472943856,12,26
1472944831,22,26
1472945796,26,0
1472946746,23,28
1472947706,12,40
1472948631,26,34
1472949633,56,27
1472950584,20,20
1472951548,24,30
1472952503,34,30
1472953455,18,45
1472954501,34,14
1472955626,18,20
1472956591,14,34
1472957542,8,18
1472958499,30,16
1472959466,8,34
1472960429,10,18
1472961391,13,54
1472962349,48,24
1472963319,30,32
1472964254,34,22
1472965270,26,18
1472966188,16,43
1472967421,28,39
1472968355,22,12
1472969304,42,0
1472970255,24,24
1472971238,46,48
1472972182,18,18
1472973161,16,68
1472974099,48,0
1472975071,30,52
1472976074,28,0
1472977006,20,14
1472977955,40,54
1472978911,40,20
1472979873,26,18
1472980829,30,36
1472981795,8,12
1472982757,46,73
1472983696,33,0
1472984656,23,28
1472985635,34,28
1472986581,18,10
1472987554,44,20
1472988515,24,34
1472989457,16,20
1472990464,50,26
1472991383,16,20
1472992364,38,65
1472993301,34,0
