DateTime,AddedIPs,RemovedIPs
1472523141,22,8
1472524110,48,52
1472525065,20,32
1472526054,22,23
1472526985,10,32
1472527950,40,22
1472528932,46,19
1472529859,12,28
1472530831,26,4
1472531776,16,24
1472532753,34,14
1472533708,34,26
1472534652,20,42
1472535630,18,6
1472536596,29,30
1472538151,56,54
1472539218,46,44
1472540195,42,28
1472541151,38,22
1472542096,20,30
1472543058,23,14
1472544069,48,34
1472544981,28,42
1472545945,56,26
1472546906,22,22
1472547858,30,12
1472548845,24,34
1472549787,26,46
1472550761,38,20
1472551734,47,26
1472552663,24,34
1472553628,48,14
1472554588,12,16
1472555565,26,28
1472556517,42,36
1472557460,35,24
1472558464,16,42
1472559402,18,39
1472560349,40,28
1472561347,26,34
1472562267,34,32
1472563228,24,22
1472564191,27,30
1472565144,28,32
1472566145,36,18
1472567061,18,22
1472568042,50,22
1472568984,20,30
1472569967,18,0
1472570901,32,44
1472571864,20,42
1472572880,34,16
1472573793,20,24
1472574752,28,20
1472575715,38,0
1472576665,34,44
1472577643,46,20
1472578588,23,0
1472579554,36,46
1472580505,38,0
1472581456,20,30
1472582428,30,6
1472583391,24,22
1472584358,50,22
1472585314,42,0
1472586266,18,36
1472587258,32,8
1472588192,20,0
1472589155,43,48
1472590116,38,0
1472591066,34,14
1472592034,38,42
1472592991,26,24
1472593948,54,0
1472594915,42,44
1472595867,30,26
1472596822,34,0
1472597780,10,10
1472598765,36,42
1472599708,35,0
1472600885,40,58
1472601854,30,0
1472602814,38,46
1472603795,22,56
1472604741,30,0
1472605740,36,58
1472606661,28,52
1472607628,65,0
1472608574,16,28
1472609559,64,58
1472610497,45,0
1472611453,18,24
1472612469,22,22
1472613418,24,46
1472614353,44,55
1472615301,30,0
1472616266,30,68
1472617215,35,0
1472618188,34,52
1472619160,38,32
1472620107,40,0
1472621053,12,46
1472622033,33,16
1472622979,28,0
1472623951,42,45
1472624904,40,66
1472625849,28,42
1472626874,47,34
1472627807,21,24
1472628744,36,25
1472629718,38,30
1472630658,28,18
1472631635,38,26
1472632599,26,10
1472633554,34,18
1472634495,56,28
1472635473,32,18
1472636432,43,34
1472637397,30,28
1472638349,24,22
1472639315,46,32
1472640253,30,18
1472641299,36,30
1472642201,24,36
1472643158,47,13
1472644117,35,32
1472645069,30,30
1472646044,38,40
1472647008,32,28
1472647958,34,4
1472648905,48,36
1472649861,14,11
1472650837,42,32
1472651775,26,24
1472652760,58,14
1472653697,42,22
1472654659,26,13
1472655665,46,38
1472656597,26,26
1472657555,38,22
1472658514,39,42
1472659464,24,6
1472660432,42,38
1472661395,30,30
1472662358,26,20
1472663308,46,46
1472664267,24,31
1472665280,20,46
1472666194,19,26
1472667156,26,28
1472668105,26,28
1472669058,20,16
1472670060,30,24
1472670997,16,32
1472671957,36,16
1472672918,39,36
1472673863,24,24
1472674834,38,52
1472675797,32,42
1472676751,44,14
1472677706,30,57
1472678665,36,28
1472679628,68,34
1472680582,24,24
1472681559,52,24
1472682514,40,36
1472683457,50,16
1472684537,58,26
1472685620,54,24
1472686596,26,38
1472687539,54,10
1472688496,56,24
1472689462,46,28
1472690436,60,44
1472691382,28,38
1472692341,58,18
1472693301,42,36
1472694254,40,14
1472695265,46,46
1472696174,18,28
1472697156,56,20
1472698109,40,36
1472699051,16,15
1472700016,42,50
1472700991,23,46
1472701934,40,20
1472702913,58,35
1472703849,22,22
1472704819,26,28
1472705789,26,58
1472706744,40,20
1472707716,26,25
1472708682,16,37
1472709660,48,50
1472710587,24,92
1472711696,36,38
1472712749,24,36
1472713711,20,16
1472714654,28,54
1472715632,52,38
1472716593,18,16
1472717543,40,52
1472718520,32,20
1472719461,36,30
1472720473,64,42
1472721389,24,16
1472722359,54,35
1472723303,38,32
1472724264,32,26
1472725223,44,44
1472726187,24,18
1472727150,44,46
1472728104,40,14
1472729061,36,36
1472730031,56,42
1472730978,40,26
1472731968,76,38
1472732906,38,16
1472733853,46,18
1472734859,50,46
1472735792,17,22
1472736750,24,24
1472737716,32,24
1472738692,30,24
1472739620,26,20
1472740602,30,28
1472741542,29,32
1472742511,25,24
1472743461,16,22
1472744431,44,29
1472745384,6,30
1472746365,40,46
1472747302,36,28
1472748259,38,30
1472749265,26,30
1472750206,34,14
1472751158,48,38
1472752113,48,14
1472753073,54,36
1472754018,46,38
1472754995,22,23
1472755948,32,27
1472756913,20,28
1472757854,20,44
1472758843,42,47
1472759778,28,30
1472760744,52,62
1472761717,30,20
1472762693,26,59
1472763676,28,44
1472764590,22,12
1472765550,20,54
1472766500,32,26
1472767466,20,28
1472768416,28,42
1472769390,41,30
1472770349,62,36
1472771306,64,30
1472772251,32,26
1472773227,86,42
1472774429,84,26
1472775403,66,38
1472776345,72,44
1472777309,56,16
1472778274,64,52
1472779241,56,50
1472780190,26,26
1472781146,75,46
1472782112,90,18
1472783052,38,56
1472784032,44,24
1472784995,6,28
1472785946,54,26
1472786908,47,19
1472787868,40,45
1472788860,63,36
1472789792,50,18
1472790753,48,30
1472791701,40,32
1472792662,64,28
1472793631,39,28
1472794579,30,6
1472795550,50,22
1472796505,45,48
1472797452,33,38
1472798424,64,58
1472799476,32,50
1472800573,19,38
1472801558,50,66
1472802510,40,30
1472803457,31,32
1472804410,48,50
1472805395,46,26
1472806341,60,48
1472807304,46,14
1472808249,34,42
1472809227,42,28
1472810183,18,28
1472811410,36,36
1472812353,60,22
1472813300,44,28
1472814265,38,40
1472815219,28,36
1472816195,22,42
1472817151,34,22
1472818109,41,40
1472819059,32,38
1472820029,34,32
1472821071,52,62
1472822396,46,67
1472823670,52,40
1472824586,14,11
1472825550,64,42
1472826511,51,28
1472827454,19,26
1472828480,68,32
1472829397,36,22
1472830359,84,32
1472831302,74,16
1472832265,28,40
1472833230,44,28
1472834186,44,14
1472835147,58,24
1472836116,36,12
1472837055,22,24
1472838025,46,30
1472838992,18,8
1472839951,40,24
1472840899,32,10
1472841860,22,42
1472842945,34,16
1472844022,54,30
1472844986,18,68
1472845940,48,32
1472846942,28,62
1472847850,24,38
1472848819,52,40
1472849813,36,60
1472850759,24,32
1472851698,44,52
1472852661,18,36
1472853665,46,26
1472854586,18,40
1472855550,40,52
1472856503,54,60
1472857463,36,36
1472858433,28,40
1472859385,34,70
1472860351,44,52
1472861273,28,34
1472862250,36,68
1472863222,46,34
1472864182,12,50
1472865143,22,46
1472866092,24,56
1472867056,10,52
1472868059,52,34
1472868985,16,32
1472869952,18,32
1472870906,44,6
1472871860,16,38
1472872823,36,38
1472873830,20,22
1472874746,31,43
1472875704,34,14
1472876685,20,44
1472877632,40,14
1472878580,16,16
1472879555,30,28
1472880497,32,20
1472881455,12,52
1472882471,48,44
1472883387,20,24
1472884350,50,38
1472885310,40,40
1472886260,26,36
1472887221,26,52
1472888192,20,52
1472889147,36,24
1472890106,32,62
1472891061,16,28
1472892031,34,64
1472892978,16,24
1472893951,28,40
1472894904,24,78
1472895853,26,28
1472897201,44,46
1472898271,22,52
1472899228,38,74
1472900192,18,16
1472901139,28,42
1472902104,26,50
1472903060,18,46
1472904065,20,48
1472905267,30,26
1472906180,20,46
1472907149,24,48
1472908138,38,52
1472909056,14,38
1472910021,38,0
1472910995,15,48
1472911945,36,0
1472912911,22,28
1472913860,26,64
1472914850,32,0
1472915779,10,26
1472916746,44,56
1472917709,10,46
1472918664,28,0
1472919624,22,50
1472920589,26,64
1472921543,32,0
1472922516,36,46
1472923460,28,78
1472924419,20,0
1472925399,14,54
1472926355,39,24
1472927314,38,30
1472928262,22,34
1472929270,30,0
1472930191,20,38
1472931154,48,20
1472932102,26,38
1472933064,20,36
1472934021,32,16
1472934995,12,72
1472935941,35,30
1472936957,36,40
1472938102,26,82
1472939060,34,0
1472940055,30,52
1472940981,12,14
1472941956,44,184
1472942900,24,0
1472943856,12,79
1472944831,22,127
1472945796,26,169
1472946746,24,0
1472947706,12,116
1472948631,26,0
1472949633,56,98
1472950584,20,66
1472951548,24,54
1472952503,34,38
1472953455,18,0
1472954501,34,104
1472955626,18,62
1472956591,14,12
1472957542,8,26
1472958499,30,18
1472959466,8,22
1472960429,10,55
1472961391,14,40
1472962349,48,26
1472963319,30,55
1472964254,34,36
1472965270,26,44
1472966188,16,20
1472967421,28,14
1472968355,22,58
1472969304,42,26
1472970255,24,66
1472971238,46,40
1472972182,18,30
1472973161,16,16
1472974099,48,14
1472975071,30,62
1472976074,28,40
1472977006,20,50
1472977955,40,48
1472978911,40,34
1472979873,26,52
1472980829,30,46
1472981795,8,44
1472982757,46,60
