DateTime,AddedIPs,RemovedIPs
1470043868,8,12
1470049868,9,0
1470055267,5,6
1470061867,6,3
1470067270,3,5
1470072066,3,6
1470077472,13,6
1470083468,6,4
1470088872,4,0
1470094873,4,12
1470101472,5,6
1470107467,7,6
1470114066,5,8
1470119468,7,6
1470125467,6,4
1470132065,4,4
1470137463,3,6
1470143459,5,5
1470147657,4,5
1470154264,12,5
1470159060,4,6
1470164466,6,0
1470170465,3,11
1470175869,9,8
1470182465,6,5
1470187869,7,6
1470192664,5,6
1470198063,3,7
1470204066,4,3
1470208872,6,6
1470214868,4,0
1470220868,3,4
1470226264,3,6
1470233464,7,7
1470240660,5,6
1470246666,8,3
1470252664,3,3
1470257465,7,6
1470263462,4,4
1470268865,8,6
1470275466,5,6
1470282066,3,5
1470289865,6,13
1470297069,7,0
1470303674,8,5
1470308470,10,10
1470313870,9,0
1470319868,6,6
1470326468,2,10
1470332464,3,5
1470337261,8,0
1470342664,10,8
1470348065,6,5
1470353461,3,5
1470358864,8,5
1470364266,5,4
1470369666,5,2
1470374468,5,0
1470379866,8,2
1470385867,7,5
1470391266,5,3
1470396662,6,2
1470402662,5,7
1470407467,7,4
1470412863,7,0
1470418261,4,10
1470423060,9,0
1470429060,6,7
1470436265,5,9
1470442263,4,17
1470449461,4,0
1470456664,6,14
1470463259,8,6
1470468662,7,6
1470474067,6,0
1470480065,3,5
1470484864,9,7
1470489668,5,6
1470495665,4,8
1470501063,8,7
1470505867,3,10
1470511267,4,5
1470517265,9,5
1470522665,4,6
1470527462,9,4
1470533464,7,8
1470538867,7,8
1470544263,6,6
1470549663,5,7
1470555668,5,0
1470562275,4,4
1470567666,5,11
1470573064,9,0
1470577864,7,14
1470583268,6,0
1470588668,9,5
1470594664,6,7
1470599463,4,6
1470605463,6,12
1470610868,3,0
1470616261,7,12
1470621663,7,6
1470628264,5,0
1470634865,5,14
1470642066,4,6
1470649270,4,3
1470654066,10,12
1470659464,7,0
1470664265,4,5
1470669665,8,6
1470675062,7,8
1470681666,7,5
1470686467,5,9
1470691868,6,3
1470697266,6,5
1470702671,7,4
1470708068,3,4
1470713466,5,6
1470719473,5,7
1470727273,5,9
1470734477,5,4
1470741073,9,4
1470746471,3,2
1470753073,4,7
1470759072,3,11
1470766266,6,0
1470771068,4,16
1470776467,3,6
1470781871,8,5
1470787266,6,8
1470792667,4,0
1470798070,7,11
1470804669,3,7
1470811867,6,5
1470817869,6,6
1470823871,6,4
1470829265,7,5
1470836466,10,9
1470841266,6,4
1470846066,7,11
1470852066,5,7
1470858665,3,3
1470862265,1,0
1470865866,0,5
1470873061,0,3
1470876664,0,7
1470882067,0,8
1470889260,0,8
1470900063,0,4
1470903667,0,10
1470910864,0,8
1470918064,0,6
1470921666,0,9
1470928862,0,6
1470932463,0,4
1470939663,0,5
1470943267,1,0
1470946861,0,9
1470950467,0,9
1470957663,0,6
1470961262,0,7
1470968466,0,6
1470972065,0,7
1470979264,0,5
1470982868,1,6
1470990059,0,7
1470993663,0,7
1471000859,0,10
1471004455,0,6
1471011659,0,5
1471015262,0,5
1471022460,0,6
1471026060,0,10
1471033256,0,5
1471036859,0,6
1471044056,1,5
1471051259,0,4
1471054855,0,5
1471062062,0,4
1471069256,0,7
1471076460,0,6
1471080055,1,0
1471083656,0,10
1471087259,0,9
1471094458,1,10
1471098060,0,7
1471105259,0,3
1471108860,0,8
1471116056,0,10
1471119662,0,10
1471126856,0,8
1471130460,0,8
1471137658,0,8
1471141258,0,7
1471148457,0,8
1471152059,0,5
1471159257,0,9
1471162860,0,8
1471170055,0,7
1471177255,0,9
1471180855,0,6
1471188060,0,11
1471191662,0,7
1471198857,0,9
1471202458,0,8
1471209654,0,7
1471213258,0,9
1471220457,0,8
1471224056,0,11
1471231254,0,12
1471234858,0,9
1471242059,0,10
1471249261,0,11
1471256456,0,10
1471263658,0,8
1471267260,0,12
1471274457,0,7
1471278056,0,8
1471284658,0,11
1471288256,0,10
1471295455,0,6
1471299053,0,11
1471306256,0,11
1471309856,0,11
1471317053,1,8
1471320657,0,7
1471327856,0,7
1471338660,0,8
1471342252,0,11
1471349457,0,12
1471356655,0,7
1471360253,0,15
1471367456,0,8
1471374658,0,7
1471381854,0,12
1471385455,0,15
1471389053,0,10
1471396256,0,8
1471399850,0,16
1471407052,0,19
1471410649,0,13
1471417852,0,14
1471425052,0,8
1471432254,2,10
1471439448,0,19
1471443054,0,19
1471450254,1,13
1471453856,0,12
1471461055,0,8
1471464659,1,1
1471507859,0,1
1471547453,1,0
1471551052,0,1
1471587050,0,1
1471594250,0,1
1471633847,18,0
1471637456,19,0
1471641052,17,0
1471644652,15,0
1471648253,12,0
1471651848,16,0
1471655450,14,0
1471659058,7,0
1471662648,9,0
1471666249,15,0
1471669853,10,0
1471673446,13,0
1471677048,7,0
1471680650,6,0
1471686655,17,0
1471692656,8,0
1471697453,12,0
1471703455,13,0
1471708853,15,0
1471713651,13,0
1471719056,14,0
1471725056,11,0
1471729861,9,0
1471736456,12,0
1471741259,11,0
1471747253,7,0
1471752056,10,0
1471758055,11,0
1471764654,10,0
1471770056,8,0
1471775458,7,0
1471780854,10,0
1471786254,13,0
1471791051,4,0
1471797056,8,0
1471801855,11,0
1471808457,9,1
1471813853,4,0
1471818654,8,0
1471824052,11,0
1471828851,12,0
1471834853,13,0
1471840250,4,0
1471845053,7,0
1471851057,10,0
1471855856,7,0
1471861257,12,0
1471867256,3,0
1471872651,7,0
1471877455,9,0
1471883452,11,0
1471888854,7,0
1471894256,5,0
1471899660,3,0
1471905053,9,0
1471910453,9,0
1471915256,2,0
1471921258,9,0
1471926064,8,0
1471931456,7,0
1471936854,8,1
1471942260,6,1
1471947658,5,0
1471953055,10,0
1471958453,5,0
1471963854,8,0
1471969253,7,1
1471974655,9,0
1471980055,3,0
1471986061,7,3
1471991460,7,0
1471996864,9,1
1472002266,6,0
1472008261,8,0
1472013059,8,0
1472018456,8,0
1472023255,8,0
1472029255,3,0
1472034054,8,2
1472040053,9,1
1472045453,4,0
1472050251,6,3
1472055656,4,0
1472061058,11,0
1472066456,6,0
1472071857,4,0
1472077254,1,0
1472082655,6,0
1472088056,7,0
1472093457,8,0
1472099456,7,0
1472104257,4,0
1472109662,1,0
1472115654,5,0
1472120456,9,0
1472125853,2,0
1472131251,6,0
1472136651,9,0
1472142052,4,0
1472147449,3,0
1472152855,6,0
1472158253,6,0
1472163652,7,0
1472168452,7,1
1472174455,4,0
1472181059,5,1
1472185861,5,0
1472191255,5,0
1472196650,5,0
1472201453,6,3
1472206850,1,0
1472212249,6,0
1472217648,7,0
1472222451,6,0
1472228479,6,0
1472233851,7,7
1472239253,3,9
1472244057,7,10
1472250057,7,6
1472255455,8,8
1472261460,3,4
1472266861,3,14
1472272261,8,7
1472277660,6,11
1472282459,4,5
1472288510,8,6
1472293255,2,6
1472298656,3,4
1472304055,6,5
1472310060,10,8
1472314857,6,9
1472320256,6,4
1472326858,2,6
1472331663,6,3
1472337064,5,5
1472342463,6,7
1472347863,7,4
1472352660,7,5
1472358662,8,7
1472364059,4,8
1472369458,7,6
1472374854,5,0
1472379658,6,6
1472385656,5,5
1472390453,6,15
1472396453,2,0
1472400652,9,8
1472406055,7,0
1472410855,4,5
1472416853,2,5
1472421659,4,1
1472427058,7,5
