DateTime,AddedIPs,RemovedIPs
1469997181,1,0
1470000782,3,0
1470004381,0,2
1470007981,1,0
1470011581,1,1
1470018781,1,3
1470022381,1,0
1470025981,0,1
1470033182,1,0
1470040381,3,1
1470043981,1,0
1470051181,2,1
1470058381,1,1
1470069181,1,1
1470076382,0,2
1470079982,4,0
1470083581,1,0
1470087181,0,1
1470090781,0,1
1470094381,0,1
1470097981,3,1
1470101581,2,0
1470108781,0,2
1470126781,2,2
1470133981,4,0
1470137582,2,0
1470144782,0,2
1470155581,6,0
1470159181,1,2
1470166381,2,1
1470177181,1,2
1470180781,0,2
1470184381,2,1
1470187981,2,0
1470191581,0,2
1470198781,1,0
1470202381,0,1
1470205981,0,1
1470213182,0,2
1470216781,1,0
1470231181,0,2
1470234781,1,1
1470238381,0,4
1470241981,3,0
1470245581,0,2
1470252781,1,1
1470259981,1,0
1470263581,1,3
1470270781,1,1
1470277981,2,0
1470285181,1,1
1470292381,3,6
1470299581,0,2
1470303181,0,1
1470310381,4,1
1470317581,0,3
1470335582,2,2
1470339181,3,1
1470346381,0,1
1470349981,3,0
1470353581,2,0
1470357181,0,2
1470360781,1,0
1470364382,1,1
1470371581,1,3
1470375181,1,1
1470382381,2,0
1470385981,3,2
1470393181,0,1
1470396781,2,0
1470403981,1,2
1470407581,1,0
1470414781,2,0
1470418381,2,0
1470421981,0,3
1470425581,3,0
1470429181,0,3
1470443582,0,1
1470450781,0,2
1470457981,1,2
1470465181,1,0
1470475981,3,0
1470479582,0,2
1470483181,1,0
1470486781,2,0
1470490381,1,0
1470493981,0,2
1470497581,1,0
1470501181,7,0
1470504781,0,1
1470508381,2,0
1470511981,1,0
1470522781,0,2
1470526381,0,3
1470529981,2,0
1470533581,5,4
1470551581,1,1
1470558782,3,2
1470562381,0,1
1470569581,2,1
1470580381,0,1
1470587581,0,3
1470591181,1,0
1470594781,3,3
1470601982,0,1
1470609181,0,1
1470616382,1,0
1470623581,0,6
1470630781,1,0
1470634381,0,3
1470637981,1,0
1470648782,0,4
1470652381,2,0
1470655981,2,0
1470659581,0,1
1470663182,0,2
1470666781,2,0
1470673981,0,2
1470684781,1,3
1470695581,0,1
1470702781,1,0
1470706381,0,1
1470720782,0,3
1470731581,0,3
1470735181,0,1
1470742381,3,3
1470745981,0,5
1470749581,2,0
1470753181,0,1
1470756781,0,5
1470763982,0,1
1470771181,1,0
1470774781,0,1
1470778381,1,0
1470785582,0,3
1470789181,1,0
1470792781,0,4
1470796381,0,3
1470799981,2,1
1470807181,0,2
1470810782,0,1
1470814382,2,0
1470817981,1,0
1470825181,4,0
1470828781,0,1
1470832381,2,0
1470839581,1,0
1470843181,3,1
1470850381,0,1
1470853981,3,3
1470861181,1,0
1470864781,1,0
1470871982,0,4
1470879181,0,1
1470886381,0,1
1470889981,1,0
1470893581,1,0
1470897181,3,1
1470900781,0,1
1470904381,1,0
1470911581,3,4
1470918782,0,1
1470925981,0,2
1470929581,0,2
1470933181,4,0
1470947581,1,0
1470954781,1,1
1470958381,1,0
1470961981,2,1
1470976382,1,4
1470987181,1,0
1470990781,0,1
1470997981,0,2
1471005181,0,2
1471015981,0,2
1471023181,0,1
1471026781,0,2
1471033982,0,1
1471037581,0,2
1471041181,1,0
1471048382,0,2
1471059181,0,2
1471066381,0,2
1471080781,1,1
1471084381,0,1
1471091582,2,2
1471098781,1,0
1471105981,3,0
1471109581,0,3
1471113181,0,2
1471123981,0,4
1471127581,1,0
1471134781,0,3
1471141981,0,2
1471145582,0,4
1471156381,0,1
1471163581,0,2
1471174382,0,4
1471188781,1,1
1471192381,1,0
1471195981,0,2
1471199581,1,0
1471210381,0,2
1471224781,0,2
1471228381,1,0
1471231981,0,4
1471239182,3,0
1471242781,0,1
1471249981,1,3
1471257181,1,6
1471264381,0,2
1471267981,0,1
1471275181,0,4
1471278781,0,2
1471285981,0,4
1471293181,0,1
1471296781,0,1
1471303981,1,9
1471311181,0,1
1471314781,0,2
1471321981,0,1
1471332782,0,2
1471339981,0,3
1471343581,0,1
1471350782,0,3
1471357981,0,4
1471365181,0,1
1471372381,0,4
1471383181,0,2
1471386782,1,4
1471393981,0,4
1471401181,0,6
1471408381,0,1
1471419181,0,3
1471422781,0,7
1471429981,0,4
1471433581,3,7
1471444381,0,3
1471447981,0,6
1471451581,0,2
1471458781,0,7
1471483981,1,0
1471513215,0,1
1471520419,1,0
1471531215,1,0
1471534819,0,2
1471545617,0,1
1471556416,0,1
1471570814,1,0
1471581615,2,0
1471592414,0,2
1471596017,0,2
1471599615,0,1
1471610414,0,2
1471628415,1,0
1471632015,3,0
1471635614,7,1
1471639214,7,0
1471642815,3,1
1471646417,2,0
1471650014,7,0
1471653614,1,0
1471657216,1,0
1471660814,3,0
1471664416,3,0
1471671614,2,0
1471675216,2,0
1471681981,1,0
1471689181,6,1
1471692782,3,1
1471699982,3,1
1471703581,6,1
1471707181,0,2
1471710781,4,0
1471714381,2,2
1471721581,6,0
1471725181,5,0
1471732381,2,0
1471739581,7,0
1471743181,2,1
1471750381,4,0
1471761181,4,0
1471764781,2,0
1471775581,5,0
1471782781,3,0
1471786381,2,0
1471789981,0,1
1471793581,1,0
1471804381,3,1
1471811581,2,2
1471815181,5,0
1471825981,2,0
1471829581,4,0
1471836781,9,0
1471840381,3,0
1471843981,0,2
1471847581,3,0
1471851181,5,1
1471858382,1,4
1471869181,2,0
1471872781,1,0
1471883581,6,0
1471890781,2,0
1471894381,0,1
1471901581,3,0
1471908781,0,1
1471912381,1,0
1471915981,1,0
1471933981,2,0
1471937581,1,0
1471941181,0,4
1471944781,2,0
