DateTime,AddedIPs,RemovedIPs
1469484058,41,47
1469494861,33,51
1469505663,21,0
1469518867,12,24
1469530869,81,80
1469541670,35,17
1469554870,30,55
1469565070,21,49
1469575865,20,14
1469586671,40,42
1469598070,18,49
1469610676,27,51
1469623272,66,17
1469635868,40,0
1469650262,40,91
1469662261,30,30
1469673066,38,46
1469686266,38,45
1469698868,21,33
1469709664,72,41
1469721057,12,28
1469734859,50,104
1469746862,41,45
1469758262,46,0
1469772663,17,21
1469785269,27,44
1469796660,13,21
1469808055,20,46
1469821257,65,50
1469831458,24,38
1469844659,18,32
1469857259,21,26
1469871066,20,26
1469881868,35,19
1469892669,24,9
1469903467,89,86
1469914270,12,0
1469925067,36,23
1469938261,26,43
1469952663,21,14
1469962863,9,64
1469974268,23,0
1469988664,67,46
1470000663,25,25
1470011462,10,27
1470021662,16,38
1470033061,32,19
1470043863,16,36
1470055263,34,32
1470067266,14,32
1470077468,58,38
1470088867,30,37
1470101468,23,0
1470114061,22,52
1470125463,15,40
1470137459,19,32
1470147653,20,25
1470159055,68,30
1470170461,33,0
1470182460,20,71
1470192659,28,27
1470204060,23,32
1470214864,14,43
1470226260,19,0
1470240656,33,40
1470252659,20,77
1470263456,26,0
1470275460,107,36
1470289859,29,57
1470303667,23,34
1470313863,60,42
1470326461,14,32
1470337254,15,90
1470348057,52,0
1470358856,38,23
1470369658,15,51
1470379857,33,50
1470391262,30,48
1470402659,15,27
1470412859,8,43
1470423055,39,43
1470436261,28,0
1470449456,55,63
1470463253,21,0
1470474065,18,68
1470484861,24,0
1470495662,14,13
1470505863,24,24
1470517260,21,29
1470527457,32,28
1470538862,29,61
1470549657,21,37
1470562272,14,15
1470573060,17,30
1470583264,20,44
1470594660,51,35
1470605458,23,13
1470616255,23,28
1470628258,15,0
1470642060,37,68
1470654060,61,31
1470664258,24,35
1470675055,27,39
1470686458,33,24
1470697257,31,30
1470708059,36,59
1470719464,24,50
1470727270,6,43
1470741070,93,0
1470753070,29,23
1470766262,26,52
1470776462,16,25
1470787261,17,32
1470798065,53,37
1470811861,23,26
1470823867,21,35
1470836463,46,37
1470846062,17,25
1470860458,36,26
1470874859,1,56
1470889256,1,45
1470903664,8,63
1470918062,8,31
1470932460,4,22
1470946858,13,69
1470961259,6,14
1470990058,2,107
1471004453,9,28
1471018856,2,38
1471033253,0,65
1471047653,8,25
1471062057,5,57
1471076458,0,45
1471090852,6,26
1471105256,8,56
1471119658,0,33
1471134056,0,20
1471148453,9,67
1471162856,6,39
1471177253,0,47
1471191659,12,43
1471206053,3,57
1471220453,0,43
1471234853,2,47
1471249259,11,128
1471263655,3,51
1471278052,1,49
1471291852,5,72
1471306253,5,136
1471320652,0,47
1471335054,5,52
1471349453,3,223
1471363852,4,80
1471378252,1,71
1471392650,10,74
1471407047,3,199
1471421447,1,127
1471435849,7,216
1471450252,6,111
1471464655,0,142
1471479051,1,0
1471493454,4,17
1471507856,3,19
1471522254,2,8
1471536649,10,6
1471551049,8,24
1471565445,0,9
1471579845,3,13
1471608643,2,16
1471623045,1,5
1471637452,260,0
1471651845,207,14
1471666245,142,6
1471680648,95,0
1471692653,112,13
1471703451,83,9
1471713648,75,0
1471725052,125,2
1471736451,129,13
1471747248,39,0
1471758050,85,6
1471770052,38,3
1471780851,61,11
1471791047,57,0
1471801850,114,8
1471813848,33,0
1471824047,24,1
1471834847,94,0
1471845048,17,14
1471855853,41,7
1471867252,53,3
1471877451,18,0
1471888849,103,26
1471899654,24,12
1471910448,45,0
1471921252,20,0
1471931449,39,17
1471942248,38,7
1471953047,24,10
1471963847,49,0
1471974648,83,2
1471986053,78,26
1471996856,24,13
1472008253,51,0
1472018447,25,3
1472029246,40,13
1472040044,27,14
1472050241,25,0
1472061048,64,0
1472071847,32,2
1472082644,25,27
1472093445,35,0
1472104245,37,7
1472115651,22,4
1472125849,10,17
1472136647,31,0
1472147444,59,15
1472158249,28,0
1472168446,28,17
1472181053,40,0
1472191249,22,9
1472201450,12,11
1472212245,14,5
1472222448,21,0
1472233847,72,49
1472244052,24,48
1472255450,39,39
1472266856,24,0
1472277655,22,44
1472288459,16,34
1472298652,9,18
1472310056,18,25
1472320252,87,16
1472331658,21,30
1472342458,16,33
1472352654,25,30
1472364054,22,34
1472374848,23,43
1472385650,16,0
1472396446,19,52
1472410848,205,25
1472421651,11,31
1472432450,35,35
1472443254,39,15
1472454653,18,46
1472466656,18,35
1472478050,26,21
1472487650,42,44
1472499646,74,24
1472511052,29,49
1472521849,23,26
1472532652,26,43
1472543449,27,34
1472554251,26,19
1472565051,24,32
1472575847,23,26
1472587248,103,36
1472598048,15,35
1472608252,41,70
1472622655,118,37
1472636472,68,27
1472644271,39,61
1472658663,51,0
1472665860,300,49
1472674867,43,22
1472683862,25,0
1472692261,41,39
1472705464,85,24
1472719867,33,21
1472733664,38,37
1472748067,81,39
1472753475,174,15
1472763069,15,35
1472777463,42,22
1472791267,41,21
1472803864,27,27
1472811065,37,21
1472818866,10,27
1472833268,30,16
1472841663,163,26
1472851253,15,34
1472859654,8,24
1472874049,43,0
1472884847,13,48
1472896852,9,21
1472908850,15,16
1472919651,68,16
1472931054,129,22
1472943054,15,13
1472956854,65,31
1472971253,37,15
1472983850,20,50
1472996454,24,27
