DateTime,AddedIPs,RemovedIPs
1472191255,12,0
1472196650,11,17
1472201453,14,9
1472206850,8,0
1472212249,10,16
1472217648,14,12
1472222451,11,25
1472228479,10,0
1472233851,11,15
1472239253,11,21
1472244057,14,14
1472250057,14,0
1472255455,14,10
1472261460,6,28
1472266861,7,12
1472272261,14,0
1472277660,12,17
1472282459,14,0
1472288510,13,13
1472293255,8,18
1472298656,4,15
1472304055,17,10
1472310060,15,0
1472314857,12,26
1472320256,11,0
1472326858,8,9
1472331663,7,21
1472337064,13,12
1472342463,14,10
1472347863,10,6
1472352660,13,0
1472358662,15,7
1472364059,11,22
1472369458,14,13
1472374854,12,12
1472379658,12,0
1472385656,10,12
1472390453,12,25
1472396453,9,11
1472400652,13,10
1472406055,10,0
1472410855,9,10
1472416853,9,9
1472421659,5,13
1472427058,13,12
1472432458,12,13
1472437859,15,10
1472443263,11,16
1472449260,10,13
1472454656,10,12
1472460055,11,11
1472466659,8,12
1472471461,10,21
1472478053,11,0
1472482854,12,22
1472487654,10,0
1472493655,12,22
1472499649,12,14
1472506253,17,10
1472511056,17,6
1472516458,9,15
1472521854,13,13
1472527251,11,14
1472532657,8,12
1472538057,10,13
1472543452,12,11
1472548849,12,10
1472554256,11,10
1472559051,9,10
1472565055,16,12
1472569851,13,9
1472575851,10,10
1472581250,10,11
1472587253,15,11
1472592655,14,13
1472598052,14,0
1472603453,10,21
1472608257,11,13
1472613057,10,0
1472617260,10,10
1472622662,20,14
1472629271,10,15
1472636477,13,7
1472644276,15,27
1472652071,12,25
1472658668,15,14
1472665866,10,11
1472674873,14,30
1472683869,15,13
1472692266,20,23
1472698866,12,17
1472705470,12,12
1472713272,18,42
1472719871,13,0
1472727067,16,10
1472733669,13,15
1472741473,15,14
1472748073,13,21
1472753480,16,15
1472763075,15,15
1472770874,15,17
1472777469,18,0
1472784666,13,14
1472791274,13,8
1472797870,13,11
1472803868,15,17
1472811070,16,11
1472818871,13,28
1472826068,10,0
1472833273,11,17
1472841668,17,39
1472851258,19,18
1472859659,11,10
1472866853,14,15
1472874055,17,17
1472879454,15,11
1472884853,9,12
1472890255,9,15
1472896854,13,14
1472902851,14,0
1472908853,13,17
1472914254,13,11
1472919655,15,15
1472925659,9,0
1472931058,12,10
1472937060,14,0
1472943058,13,18
1472949657,12,14
1472956859,14,14
