DateTime,AddedIPs,RemovedIPs
1465516075,57,43
1465540148,22,29
1465563536,41,39
1465580175,14,47
1465604295,76,41
1465626010,17,0
1465649067,49,58
1465665784,20,43
1465689755,46,91
1465712089,12,0
1465734804,43,33
1465751976,24,80
1465775949,53,39
1465799625,12,37
1465823906,48,0
1465838275,17,40
1465862290,47,49
1465885961,19,20
1465909950,54,37
1465925480,24,33
1465949068,55,24
1465972221,16,42
1465995968,48,38
1466011343,23,29
1466035857,58,0
1466058022,18,75
1466082424,53,36
1466097820,24,0
1466121047,61,77
1466143982,20,0
1466166559,47,34
1466183768,16,31
1466207365,61,47
1466231362,14,73
1466255594,40,32
1466270996,15,0
1466296118,41,49
1466317717,13,26
1466341344,53,40
1466357499,16,38
1466382415,64,35
1466403654,20,0
1466428334,50,32
1466443051,18,31
1466467396,61,32
1466490221,12,35
1466512391,65,38
1466529518,23,46
1466551603,52,38
1466576524,21,40
1466599142,46,40
1466616463,17,30
1466638349,40,45
1466663367,24,73
1466687868,48,36
1466702744,19,38
1466726696,55,0
1466749607,15,57
1466774454,72,43
1466788967,46,0
1466812048,56,30
1466834962,19,40
1466859263,63,25
1466875623,22,71
1466899151,56,0
1466921672,24,31
1466947131,73,26
1466961375,22,37
1466984044,58,35
1467008138,22,78
1467032746,69,0
1467047989,19,50
1467070689,69,35
1467094553,23,88
1467117671,60,41
1467133951,23,37
1467156585,60,0
1467180804,18,72
1467203569,44,0
1467220779,17,43
1467244167,53,68
1467267745,19,32
1467292104,73,0
1467307311,26,38
1467327748,0,27
1467353880,39,67
1467377742,51,0
1467393243,19,94
1467417702,59,40
1467440394,37,46
1467463036,60,0
1467479909,19,73
1467504571,82,0
1467526133,24,94
1467549821,69,0
1467566226,22,88
1467591396,88,48
1467613233,25,0
1467637979,86,77
1467653192,17,42
1467681251,107,52
1467699577,58,0
1467724742,96,77
1467738610,31,0
1467762841,93,82
1467785251,30,0
1467808242,100,27
1467824729,34,39
1467847892,89,29
1467871833,40,49
1467894180,75,55
1467911118,20,46
1467935577,68,37
1467957930,29,0
1467982117,75,33
1467997752,23,34
1468022586,65,30
1468044368,26,59
1468068531,72,85
1468084119,19,0
1468108457,56,50
1468131093,22,51
1468154595,55,82
1468170978,15,0
1468196603,84,105
1468216943,38,60
1468239629,58,0
1468256851,22,123
1468281728,79,0
1468303673,45,81
1468326607,62,37
1468343369,19,99
1468368428,87,71
1468390548,28,48
1468415278,67,70
1468429478,24,0
1468454157,96,95
1468476208,35,0
1468498994,62,32
1468516053,24,97
1468540748,93,0
1468562784,26,120
1468586942,86,57
1468602981,36,0
1468627133,82,105
1468649216,26,0
1468674293,85,97
1468688299,28,0
1468712090,78,37
1468736244,18,85
1468760858,85,43
1468775656,31,0
1468799449,57,32
1468821728,29,72
1468843994,67,86
1468861376,16,0
1468884699,72,46
1468908163,27,112
1468931691,77,67
1468947955,14,33
1468971502,62,0
1468994736,33,118
1469018541,84,0
1469034302,24,112
1469057918,67,0
1469081380,24,104
1469106092,68,57
1469121254,27,0
1469145437,62,104
1469167931,24,42
1469192584,63,76
1469207112,14,0
1469231614,54,45
1469253917,19,65
1469277746,67,47
1469293809,14,91
1469317144,56,54
1469340854,22,56
1469363383,56,0
1469380569,16,103
1469403419,65,0
1469427172,17,89
1469452572,55,52
1469466848,19,0
1469490685,72,94
1469516144,20,49
1469539869,76,56
1469553475,13,0
1469577668,54,99
1469599777,17,0
1469623526,52,107
1469640262,18,38
1469663558,48,42
1469685699,18,0
1469711297,77,51
1469726320,20,99
1469750811,60,43
1469773193,20,55
1469797941,72,48
1469812532,21,31
1469838786,77,39
1469858914,17,41
1469882834,72,44
1469899225,14,35
1469925836,77,46
1469945242,21,30
1469967683,64,0
1469985316,17,42
1470012878,86,75
1470031862,26,0
1470056105,58,43
1470071699,10,95
1470095560,58,42
1470118183,17,0
1470141154,55,41
1470157494,10,88
1470182494,61,0
1470204094,15,83
1470227461,54,0
1470244386,7,48
1470267642,68,34
1470290927,14,81
1470314407,66,47
1470330576,21,32
1470355428,57,0
1470377000,25,96
1470399854,76,0
1470417463,16,103
1470443669,63,41
1470463797,14,0
1470490781,78,90
1470503699,22,0
1470529788,73,38
1470549717,21,54
1470572952,55,80
1470589736,15,46
1470612708,50,0
1470636122,18,80
1470661744,70,0
1470676350,26,41
1470699698,60,34
1470722599,19,40
1470746088,67,33
1470762999,26,43
1470787084,63,76
1470809463,17,0
1470834792,64,66
1470849692,19,0
1470862992,38,39
1470895987,14,31
1470919890,52,85
1470935545,15,0
1470958458,50,46
1470982647,17,74
1471005064,62,45
1471022324,10,50
1471047084,56,34
1471068976,15,0
1471092869,61,39
1471108771,16,104
1471129573,50,0
1471155132,14,44
1471179636,58,75
1471195608,13,30
1471221073,56,37
1471241991,13,0
1471265799,71,91
1471281406,11,41
1471302707,55,0
1471328459,12,90
1471352426,48,46
1471367919,15,0
1471391337,54,40
1471414347,13,96
1471438099,62,33
1471454150,10,16
1471477924,57,32
1471501131,14,0
1471525315,55,35
1471540727,13,74
1471564677,41,42
1471587095,19,0
1471610526,60,63
1471626568,15,41
1471650102,58,0
1471673340,16,83
1471696242,48,0
1471713699,10,49
1471737192,38,71
1471759696,17,0
1471783378,54,27
1471799988,8,38
1471824040,47,33
1471846340,14,43
1471871728,56,34
1471886505,13,51
1471910867,46,66
1471932775,16,0
1471955637,43,24
1471972541,12,62
1471996871,54,38
1472019125,14,0
1472043086,40,29
1472059177,13,87
1472084201,61,36
1472105689,13,25
1472129784,49,0
1472145046,5,33
1472170586,44,19
1472192058,11,60
1472213504,43,0
1472232211,17,42
1472251641,49,23
1472277842,5,43
1472298235,54,22
1472317942,15,59
1472337461,47,0
1472364437,12,72
1472383647,50,0
1472404262,20,37
1472423487,40,28
1472450361,17,40
1472469927,44,15
1472490158,12,59
1472508622,39,0
1472536347,16,72
1472556137,53,0
1472576806,18,41
1472596005,43,24
1472623728,19,65
1472644166,82,0
1472663250,23,39
1472683817,60,38
1472709483,20,43
1472730359,59,30
1472749266,29,35
1472769834,57,21
1472796442,23,29
1472818165,53,15
1472836041,19,34
1472858422,69,31
1472882890,23,57
1472902378,48,34
1472922492,10,0
1472944088,59,26
1472969251,16,56
1472989347,42,38
