DateTime,AddedIPs,RemovedIPs
1472726191,54,61
1472727153,67,66
1472728107,95,63
1472729064,77,100
1472730034,94,39
1472730981,59,4
1472731971,122,82
1472732909,76,13
1472733856,77,40
1472734862,76,49
1472735795,68,110
1472736753,71,20
1472737719,65,79
1472738695,64,50
1472739623,65,13
1472740605,63,90
1472741545,59,4
1472742514,64,44
1472743464,82,90
1472744434,92,7
1472745387,36,50
1472746368,83,113
1472747305,66,7
1472748262,72,33
1472749267,63,63
1472750209,85,106
1472751161,76,48
1472752116,62,2
1472753077,85,33
1472754021,86,38
1472754998,60,52
1472755952,62,51
1472756916,55,48
1472757857,67,96
1472758846,81,42
1472759780,57,0
1472760747,105,46
1472761721,80,119
1472762696,55,43
1472763679,70,39
1472764593,47,32
1472765553,77,55
1472766503,59,5
1472767469,61,50
1472768419,54,59
1472769394,85,94
1472770352,82,9
1472771310,95,42
1472772255,70,42
1472773230,124,87
1472774432,166,147
1472775406,84,26
1472776348,112,62
1472777312,90,58
1472778277,106,54
1472779244,104,89
1472780193,54,113
1472781149,107,53
1472782115,102,19
1472783056,64,66
1472784035,84,103
1472784998,25,40
1472785949,97,14
1472786911,76,38
1472787871,81,104
1472788863,101,61
1472789795,80,27
1472790756,81,51
1472791703,54,9
1472792665,109,74
1472793634,98,48
1472794583,48,42
1472795572,74,71
1472796508,59,5
1472797455,53,39
1472798427,114,122
1472799479,80,86
1472800576,70,48
1472801561,111,78
1472802513,82,82
1472803462,74,36
1472804413,89,71
1472805398,65,97
1472806344,84,52
1472807307,56,24
1472808252,88,87
1472809230,94,23
1472810186,44,47
1472811414,76,169
1472812356,110,26
1472813303,75,12
1472814268,71,83
1472815222,65,12
1472816198,72,92
1472817154,93,57
1472818112,81,34
1472819062,61,42
1472820033,69,57
1472821075,92,39
1472822399,96,66
1472823673,115,79
1472824589,52,106
1472825553,117,78
1472826514,97,79
1472827457,46,73
1472828483,101,51
1472829403,72,88
1472830362,140,85
1472831305,112,98
1472832268,72,56
1472833233,79,46
1472834190,66,45
1472835151,113,82
1472836119,66,79
1472837058,69,88
1472838027,86,46
1472838995,46,39
1472839954,84,57
1472840902,77,38
1472841864,59,73
1472842949,74,61
1472844025,80,34
1472844989,55,73
1472845949,88,35
1472846945,69,47
1472847853,70,76
1472848822,112,44
1472849816,53,39
1472850766,58,29
1472851701,85,42
1472852664,34,23
1472853671,94,32
1472854589,60,45
1472855553,78,33
1472856506,81,28
1472857466,55,45
1472858436,54,22
1472859388,60,47
1472860365,75,27
1472861276,72,67
1472862253,70,19
1472863225,82,45
1472864185,36,28
1472865147,81,49
1472866095,64,33
1472867059,53,61
1472868063,94,31
1472868988,44,35
1472869955,60,65
1472870909,69,35
1472871863,44,50
1472872826,87,48
1472873833,48,44
1472874749,74,71
1472875708,75,40
1472876689,50,47
1472877636,75,74
1472878583,37,46
1472879558,73,65
1472880500,79,60
1472881459,42,65
1472882475,96,58
1472883390,55,36
1472884353,73,58
1472885314,70,68
1472886263,55,31
1472887224,84,64
1472888195,41,60
1472889150,63,42
1472890110,68,37
1472891065,36,31
1472892034,59,36
1472892981,47,15
1472893957,72,35
1472894907,62,63
1472895857,57,50
1472897233,91,95
1472898275,72,73
1472899232,68,94
1472900195,33,84
1472901143,66,110
1472902107,70,92
1472903063,53,88
1472904068,68,75
1472905270,111,173
1472906183,37,33
1472907152,99,191
1472908141,84,62
1472909059,42,114
1472910024,71,29
1472910998,71,120
1472911948,59,45
1472912914,89,160
1472913863,83,83
1472914853,56,18
1472915782,43,36
1472916750,99,76
1472917712,46,87
1472918667,52,18
1472919627,69,88
1472920592,53,78
1472921547,82,62
1472922519,63,52
1472923463,58,45
1472924422,61,42
1472925402,46,77
1472926358,61,13
1472927317,85,74
1472928265,66,55
1472929273,93,85
1472930194,57,54
1472931157,73,58
1472932105,51,6
1472933068,50,61
1472934024,70,94
1472934998,41,49
1472935944,66,25
1472936960,77,95
1472938105,60,81
1472939063,60,43
1472940058,54,34
1472940985,46,56
1472941959,71,61
1472942903,61,74
1472943859,26,24
1472944834,58,15
1472945802,55,59
1472946749,48,27
1472947709,45,69
1472948635,38,44
1472949638,79,71
1472950588,65,132
1472951552,61,28
1472952507,58,47
1472953458,36,47
1472954505,66,46
1472955629,54,55
1472956602,41,75
1472957545,24,20
1472958502,40,33
1472959469,55,101
1472960432,44,81
1472961394,26,30
1472962353,94,90
1472963322,73,63
1472964257,49,45
1472965273,67,67
1472966191,36,36
1472967424,62,82
1472968358,39,53
1472969308,77,3
1472970258,57,115
1472971245,74,110
1472972185,42,107
1472973165,42,62
1472974102,77,54
1472975074,66,95
1472976077,65,87
1472977009,41,32
1472977958,75,50
1472978914,51,23
1472979876,71,113
1472980832,77,38
1472981798,37,125
1472982760,92,112
1472983699,47,27
1472984659,65,112
1472985639,70,61
1472986584,30,47
1472987558,99,150
1472988518,61,124
1472989460,50,91
1472990467,82,50
1472991386,41,25
1472992367,96,163
1472993304,50,27
1472994275,58,74
1472995233,71,34
1472996195,64,112
1472997143,68,24
1472998158,63,90
1472999304,64,85
1473000257,68,54
1473001264,49,20
1473002188,41,52
1473003163,90,62
1473004110,36,22
1473005060,79,68
1473006020,108,86
1473006984,50,35
1473007940,67,41
1473008943,49,78
1473009857,40,51
1473010842,110,94
1473011794,24,22
1473012743,82,55
1473013708,66,73
1473014671,59,47
1473015670,89,63
1473016591,51,44
1473017546,79,48
1473018501,55,61
1473019464,56,66
1473020420,90,73
1473021381,29,15
1473022343,50,22
1473023313,53,83
1473024253,40,48
1473025224,55,31
1473026193,59,140
1473027144,80,51
1473028109,62,11
1473029064,49,56
1473030065,59,30
1473030989,62,64
1473031950,49,11
1473032907,38,82
1473033872,45,38
1473034848,94,42
1473035827,51,115
1473036762,69,48
1473037707,81,73
1473038659,53,20
1473039621,60,44
1473040591,32,50
1473041560,73,65
1473042504,69,54
1473043463,55,33
1473044466,49,65
1473045388,34,49
1473046349,48,46
1473047312,53,144
1473048332,56,98
1473049460,86,57
1473050427,67,81
1473051383,48,69
1473052355,75,83
1473053308,61,63
1473054258,37,37
1473055283,90,81
1473056418,87,83
1473057388,56,78
1473058352,65,40
1473059306,53,77
1473060260,24,33
1473061230,41,96
1473062179,22,44
1473063165,43,34
1473064108,88,68
1473065059,55,16
1473066081,100,103
1473066992,52,82
1473067983,77,50
1473068901,77,31
1473070026,61,105
1473071053,55,73
1473072030,54,66
1473072980,41,34
1473073951,40,37
1473074900,47,45
1473075863,61,43
1473076864,76,41
1473077782,71,76
1473078749,70,50
1473079705,83,37
1473080656,90,75
1473081620,94,97
1473082597,66,40
1473083543,51,33
1473084508,97,97
1473085463,45,68
1473086417,73,73
1473087381,45,93
1473088355,93,48
1473089308,69,122
1473090261,106,71
1473091283,102,98
1473092185,40,74
1473093151,97,83
1473094114,83,77
1473095061,84,55
1473096029,94,66
1473097003,35,43
1473097953,54,41
1473098909,74,58
1473099862,58,75
1473100829,59,90
1473101785,48,23
1473102750,77,62
1473103707,69,51
1473104662,55,66
1473105672,54,40
1473106585,37,26
1473107556,88,37
1473108521,64,63
1473109466,53,73
1473110430,62,65
1473111394,67,31
1473112349,71,42
1473113341,63,43
1473114261,24,40
1473115222,64,44
1473116182,37,83
1473117153,113,94
1473118100,96,123
1473119057,72,78
1473120069,76,114
1473120988,53,110
1473121950,96,95
1473122914,70,90
1473123880,36,75
1473124842,68,79
1473125792,56,93
1473126746,68,59
1473127714,61,65
1473128654,65,114
1473129620,56,41
1473130592,70,52
1473131556,59,113
1473132512,49,55
1473133466,66,64
1473134472,64,68
1473135390,53,48
1473136355,85,78
1473137309,42,66
1473138264,76,68
1473139227,79,50
1473140194,55,66
1473141142,70,36
1473142121,65,88
1473143053,34,42
1473144031,103,48
1473144985,38,56
1473145949,70,63
1473146898,58,55
1473147956,69,88
1473148869,45,37
1473149785,52,25
1473150749,77,79
1473151709,64,35
1473152658,59,70
1473153631,55,60
1473154582,61,47
1473155550,91,89
1473156518,66,68
1473157455,43,43
1473158429,80,74
1473159385,40,47
1473160348,66,34
1473161312,44,73
1473162258,60,58
1473163284,88,82
1473164465,78,93
1473165386,68,72
1473166358,57,72
1473167344,87,42
1473168267,47,74
1473169236,92,31
1473170188,63,74
1473171155,81,59
1473172113,81,41
1473173056,59,63
1473174077,64,71
1473174980,34,41
1473175952,90,50
1473176919,49,63
1473177866,54,46
1473178827,78,46
1473179798,43,53
1473180745,69,52
1473181733,60,64
1473182667,46,31
1473183641,100,60
1473184580,42,52
1473185560,67,41
1473186501,77,74
1473187457,65,66
1473188476,73,37
1473189388,34,30
1473190346,73,71
1473191315,57,96
1473192282,59,81
1473193226,57,59
1473194198,52,54
1473195154,76,113
1473196100,63,70
1473197060,50,54
1473198036,78,75
1473198981,21,49
1473199964,64,92
1473200902,75,59
1473201858,73,83
1473202877,54,55
1473203788,46,21
1473204755,87,77
1473205712,55,41
1473206662,55,41
1473207632,62,71
1473208601,43,91
1473209746,40,29
