DateTime,AddedIPs,RemovedIPs
1472790753,48,44
1472791701,40,14
1472792662,64,16
1472793631,39,28
1472794579,30,20
1472795550,50,52
1472796505,45,44
1472797452,33,24
1472798424,64,38
1472799476,32,40
1472800573,19,36
1472801558,50,52
1472802510,40,52
1472803457,31,24
1472804410,48,62
1472805395,46,28
1472806341,60,64
1472807304,46,24
1472808249,34,40
1472809227,42,78
1472810183,18,28
1472811410,36,46
1472812353,60,52
1472813300,44,74
1472814265,38,16
1472815219,28,42
1472816195,22,50
1472817151,34,46
1472818109,41,48
1472819059,32,26
1472820029,34,46
1472821071,52,48
1472822396,46,52
1472823670,52,38
1472824586,14,14
1472825550,64,34
1472826511,51,28
1472827454,19,22
1472828480,68,42
1472829397,36,26
1472830359,84,56
1472831302,74,28
1472832265,28,18
1472833230,44,50
1472834186,44,26
1472835147,58,38
1472836116,36,46
1472837055,22,28
1472838025,46,50
1472838992,18,18
1472839951,40,36
1472840899,32,24
1472841860,22,30
1472842945,34,34
1472844022,54,38
1472844986,18,20
1472845940,48,38
1472846942,28,36
1472847850,24,16
1472848819,52,73
1472849813,36,30
1472850759,24,40
1472851698,44,44
1472852661,18,38
1472853665,46,52
1472854586,18,14
1472855550,40,82
1472856503,54,102
1472857463,36,79
1472858433,28,127
1472859385,34,47
1472860351,44,122
1472861273,28,52
1472862250,36,64
1472863222,46,70
1472864182,12,28
1472865143,22,66
1472866092,24,54
1472867056,10,38
1472868059,52,66
1472868985,16,38
1472869952,18,62
1472870906,44,12
1472871860,16,26
1472872823,36,18
1472873830,20,22
1472874746,31,55
1472875704,34,40
1472876685,20,26
1472877632,40,55
1472878580,16,36
1472879555,30,44
1472880497,32,20
1472881455,12,14
1472882471,48,58
1472883387,20,26
1472884350,50,66
1472885310,40,40
1472886260,26,30
1472887221,26,16
1472888192,20,14
1472889147,36,62
1472890106,32,40
1472891061,16,50
1472892031,34,48
1472892978,16,34
1472893951,28,52
1472894904,24,46
1472895853,26,44
1472897201,44,60
1472898271,22,46
1472899228,38,40
1472900192,18,28
1472901139,28,52
1472902104,26,44
1472903060,18,28
1472904065,20,20
1472905267,30,32
1472906180,20,30
1472907149,24,42
1472908138,38,36
1472909056,14,22
1472910021,38,36
1472910995,15,17
1472911945,36,66
1472912911,22,68
1472913860,26,18
1472914850,32,82
1472915779,10,54
1472916746,44,74
1472917709,10,54
1472918664,28,30
1472919624,22,20
1472920589,26,34
1472921543,32,44
1472922516,36,24
1472923460,28,8
1472924419,20,32
1472925399,14,22
1472926355,40,38
1472927314,38,20
1472928262,22,12
1472929270,30,42
1472930191,20,4
1472931154,48,46
1472932102,26,54
1472933064,20,28
1472934021,32,24
1472934995,12,30
1472935941,35,33
1472936957,36,34
1472938102,26,30
1472939060,34,14
1472940055,30,26
1472940981,12,32
1472941956,44,38
1472942900,24,32
1472943856,12,22
1472944831,22,36
1472945796,26,24
1472946746,24,36
1472947706,12,30
1472948631,26,28
1472949633,56,34
1472950584,20,18
1472951548,24,24
1472952503,34,32
1472953455,18,10
1472954501,34,38
1472955626,18,28
1472956591,14,10
1472957542,8,38
1472958499,30,34
1472959466,8,18
1472960429,10,30
1472961391,14,24
1472962349,48,38
1472963319,30,36
1472964254,34,22
1472965270,26,32
1472966188,16,16
1472967421,28,24
1472968355,22,20
1472969304,42,30
1472970255,24,38
1472971238,46,34
1472972182,18,24
1472973161,16,30
1472974099,48,28
1472975071,30,26
1472976074,28,24
1472977006,20,8
1472977955,40,26
1472978911,40,28
1472979873,26,26
1472980829,30,34
1472981795,8,30
1472982757,46,26
1472983696,33,10
1472984656,23,24
1472985635,34,48
1472986581,18,14
1472987554,44,24
1472988515,24,34
1472989457,16,24
1472990464,50,42
1472991383,16,10
1472992364,38,44
1472993301,34,24
1472994272,24,18
1472995230,26,26
1472996192,22,26
1472997140,43,38
1472998154,20,36
1472999301,23,42
1473000254,38,32
1473001260,8,28
1473002184,24,8
1473003150,56,30
1473004106,18,10
1473005056,24,42
1473006017,61,28
1473006980,25,28
1473007935,29,40
1473008940,24,16
1473009853,26,16
1473010839,40,32
1473011791,14,20
1473012739,42,28
1473013705,28,40
1473014668,42,20
1473015666,40,24
1473016588,16,14
1473017543,32,16
1473018498,30,18
1473019461,26,14
1473020416,44,28
1473021378,12,18
1473022340,26,24
1473023310,16,20
1473024249,26,8
1473025221,24,14
1473026190,24,25
