DateTime,AddedIPs,RemovedIPs
1470594781,6,0
1470598381,0,5
1470601982,4,8
1470605581,3,0
1470609181,0,1
1470612781,4,0
1470616382,2,5
1470623581,2,4
1470630781,4,5
1470634381,0,1
1470637981,1,0
1470641581,0,5
1470645181,5,3
1470652381,6,0
1470655981,3,8
1470659581,2,0
1470663182,0,5
1470666781,2,0
1470670381,5,3
1470677581,1,7
1470684781,5,3
1470688381,1,0
1470691981,2,6
1470699181,5,5
1470702781,3,0
1470709981,2,2
1470713581,1,5
1470720782,3,3
1470727981,2,0
1470731581,0,5
1470735181,4,0
1470738782,0,7
1470742381,6,3
1470745981,0,3
1470749581,6,0
1470753181,5,7
1470760381,3,2
1470767581,0,6
1470771181,2,0
1470774781,0,3
1470778381,2,0
1470781981,2,0
1470785582,0,11
1470789181,6,2
1470792781,1,2
1470796381,0,4
1470799981,9,0
1470807181,1,1
1470814382,4,4
1470817981,4,0
1470821582,0,4
1470825181,5,0
1470828781,0,1
1470832381,4,0
1470835981,0,9
1470839581,2,0
1470843181,5,0
1470846781,4,3
1470850381,0,2
1470853981,5,3
1470857581,1,0
1470861181,2,0
1470864781,1,6
1470875581,0,6
1470879181,2,0
1470882781,1,0
1470886381,0,8
1470889981,1,0
1470893581,4,2
1470897181,3,4
1470900781,0,7
1470904381,1,0
1470911581,4,4
1470918782,0,7
1470925981,0,4
1470929581,0,13
1470933181,4,0
1470936781,1,0
1470940381,0,8
1470943981,3,1
1470947581,1,5
1470954781,2,0
1470958381,1,0
1470961981,4,2
1470969181,0,1
1470976382,1,2
1470979981,0,3
1470983582,1,0
1470987181,1,0
1470990781,4,1
1470994381,2,0
1470997981,0,4
1471001581,1,0
1471008781,2,0
1471015981,0,4
1471023181,0,1
1471026781,0,2
1471030381,2,0
1471037581,0,1
1471041181,6,0
1471044781,1,1
1471048382,0,2
1471059181,6,0
1471062781,0,1
1471069981,0,2
1471077181,0,4
1471080781,3,7
1471084381,1,0
1471091582,4,0
1471095181,0,5
1471098781,1,0
1471102381,1,0
1471105981,4,0
1471109581,2,0
1471116782,0,2
1471127581,3,7
1471134781,1,0
1471138381,1,1
1471141981,8,0
1471145582,0,2
1471159981,1,0
1471167182,0,1
1471174382,0,6
1471181581,0,2
1471185181,1,0
1471188781,7,1
1471192381,1,4
1471195981,0,7
1471199581,3,0
1471210381,2,0
1471213981,0,2
1471221181,1,4
1471224781,0,4
1471228381,2,0
1471239182,7,2
1471242781,1,0
1471249981,2,0
1471257181,5,0
1471264381,0,2
1471267981,0,1
1471271581,1,7
1471278781,3,0
1471285981,1,1
1471289581,3,0
1471296781,0,2
1471303981,2,0
1471314781,0,1
1471318381,1,0
1471321981,0,7
1471332782,0,3
1471336381,4,0
1471339981,2,5
1471343581,1,0
1471347182,1,0
1471354381,1,0
1471357981,0,1
1471361581,0,4
1471368781,1,0
1471372381,0,5
1471386782,5,1
1471393981,0,1
1471411981,0,1
1471422781,4,6
1471433581,7,0
1471437181,0,4
1471444381,1,0
1471451581,3,0
1471462382,0,1
1471465982,0,1
1471469581,0,8
1471473181,3,0
1471476782,0,2
1471483981,4,0
1471494840,1,0
1471498817,2,1
1471502418,0,1
1471516818,0,3
1471520419,1,0
1471531215,7,0
1471534819,0,2
1471549215,5,0
1471556416,0,4
1471567217,0,7
1471570814,2,0
1471574414,1,1
1471578017,0,1
1471581615,7,0
1471585214,0,3
1471588819,3,0
1471596017,3,0
1471603216,0,1
1471617614,1,5
1471628415,2,0
1471632015,5,1
1471635614,7,0
1471639214,8,0
1471642815,3,0
1471646417,3,0
1471650014,7,0
1471653614,1,0
1471657216,1,0
1471660814,3,0
1471664416,3,0
1471668014,1,5
1471671614,2,0
1471675216,2,1
1471678816,1,4
1471681981,3,2
1471689181,8,0
1471692782,4,0
1471699982,5,0
1471703581,6,2
1471710781,4,0
1471714381,2,3
1471717981,0,6
1471721581,6,9
1471725181,5,2
1471728781,0,1
1471732381,5,7
1471735981,0,5
1471739581,9,2
1471743181,2,1
1471746781,0,2
1471750381,5,3
1471753981,1,0
1471757581,0,1
1471761181,5,1
1471764781,3,2
1471768381,0,3
1471771981,1,6
1471775581,5,0
1471779181,0,2
1471782781,6,0
1471786381,2,7
