DateTime,Entries,UniqueIPs
1465753926,20871,20871
1465768324,20866,20866
1465782724,20857,20857
1465797124,20861,20861
1465811524,20867,20867
1465825924,20861,20861
1465840324,20845,20845
1465854724,20840,20840
1465869125,20838,20838
1465883523,20835,20835
1465897924,20829,20829
1465912324,20821,20821
1465926724,20822,20822
1465941124,20821,20821
1465955524,20818,20818
1465969923,20818,20818
1465984624,20814,20814
1465999024,20814,20814
1466013424,20818,20818
1466027824,20830,20830
1466042224,20831,20831
1466056624,20836,20836
1466071025,20840,20840
1466085423,20845,20845
1466099824,20848,20848
1466114224,20847,20847
1466129825,20843,20843
1466144225,20839,20839
1466158624,20837,20837
1466173325,20839,20839
1466188025,20829,20829
1466202725,20831,20831
1466217125,20836,20836
1466231525,20828,20828
1466245924,20823,20823
1466260324,20825,20825
1466274725,20819,20819
1466289125,20816,20816
1466303825,20816,20816
1466318224,20817,20817
1466332625,20822,20822
1466347026,20822,20822
1466361425,20817,20817
1466376126,20813,20813
1466390826,20816,20816
1466405525,20818,20818
1466419926,20817,20817
1466434326,20818,20818
1466448725,20819,20819
1466463125,20821,20821
1466477525,20822,20822
1466491925,20825,20825
1466506324,20827,20827
1466520725,20834,20834
1466535124,20837,20837
1466549824,20837,20837
1466564225,20840,20840
1466578625,20844,20844
1466593025,20846,20846
1466607425,20852,20852
1466621826,20849,20849
1466636225,20853,20853
1466650624,20854,20854
1466665025,20852,20852
1466679426,20851,20851
1466693825,20856,20856
1466708525,20857,20857
1466723225,20861,20861
1466737925,20866,20866
1466752325,20864,20864
1466767026,20866,20866
1466781425,20870,20870
1466795825,20875,20875
1466810227,20883,20883
1466824626,20894,20894
1466839025,20896,20896
1466853426,20888,20888
1466867826,20864,20864
1466882226,20867,20867
1466896628,20867,20867
1466911032,20882,20882
1466925431,20884,20884
1466939834,20879,20879
1466954226,20880,20880
1466968625,20885,20885
1466983326,20884,20884
1467020225,20870,20870
1467034625,20888,20888
1467049026,20892,20892
1467063424,20899,20899
1467077831,20896,20896
1467092270,20892,20892
1467106625,20894,20894
1467121024,20895,20895
1467135425,20904,20904
1467149825,20902,20902
1467164231,20904,20904
1467178625,20904,20904
1467193026,20901,20901
1467207425,20901,20901
1467221830,20897,20897
1467236225,20902,20902
1467250630,20908,20908
1467265024,20902,20902
1467279425,20902,20902
1467293831,20899,20899
1467308224,20900,20900
1467322625,20896,20896
1467337038,20890,20890
1467351425,20891,20891
1467365825,20895,20895
1467380226,20899,20899
1467394624,20905,20905
1467409025,20907,20907
1467423440,20905,20905
1467437825,20899,20899
1467452225,20899,20899
1467466625,20897,20897
1467481024,20896,20896
1467495425,20879,20879
1467509835,20870,20870
1467524225,20868,20868
1467538625,20866,20866
1467553024,20860,20860
1467567425,20861,20861
1467581825,20860,20860
1467596525,20863,20863
1467611224,20865,20865
1467625925,20870,20870
1467640325,20877,20877
1467654725,20890,20890
1467669124,20899,20899
1467683525,20899,20899
1467697924,20895,20895
1467712325,20895,20895
1467726725,20904,20904
1467741140,20901,20901
1467755525,20904,20904
1467769925,20910,20910
1467784325,20913,20913
1467798724,20911,20911
1467813125,20913,20913
1467827525,20917,20917
1467841924,20921,20921
1467856324,20927,20927
1467870724,20927,20927
1467885125,20930,20930
1467899525,20931,20931
1467913924,20912,20912
1467928326,20905,20905
1467942724,20901,20901
1467957124,20897,20897
1467971524,20879,20879
1467985924,20870,20870
1468000324,20869,20869
1468014725,20862,20862
1468029125,20858,20858
1468043526,20856,20856
1468057925,20846,20846
1468072325,20783,20783
1468086724,20722,20722
1468101124,20714,20714
1468115524,20706,20706
1468129924,20701,20701
1468144324,20691,20691
1468158725,20690,20690
1468173124,20694,20694
1468187524,20700,20700
1468201924,20693,20693
1468216324,20685,20685
1468230725,20686,20686
1468245125,20687,20687
1468259525,20693,20693
1468273924,20686,20686
1468288325,20685,20685
1468302724,20687,20687
1468317124,20684,20684
1468331525,20683,20683
1468345925,20686,20686
1468360324,20676,20676
1468374724,20674,20674
1468389125,20676,20676
1468403525,20678,20678
1468417925,20690,20690
1468432324,20694,20694
1468446724,20701,20701
1468461124,20700,20700
1468475524,20696,20696
1468489925,20693,20693
1468504324,20698,20698
1468518724,20703,20703
1468533124,20706,20706
1468547524,20703,20703
1468561926,20702,20702
1468576325,20701,20701
1468590725,20704,20704
1468605124,20705,20705
1468619524,20724,20724
1468633925,20727,20727
1468648325,20728,20728
1468662725,20721,20721
1468677125,20719,20719
1468691525,20711,20711
1468705924,20715,20715
1468720325,20714,20714
1468734724,20700,20700
1468749124,20693,20693
1468763525,20692,20692
1468777924,20679,20679
1468792325,20668,20668
1468806725,20660,20660
1468821124,20661,20661
1468835525,20650,20650
1468849924,20641,20641
1468864324,20639,20639
1468878724,20652,20652
1468893124,20641,20641
1468907525,20638,20638
1468921924,20632,20632
1468936325,20620,20620
1468950725,20609,20609
1468965125,20608,20608
1468979524,20615,20615
1468993924,20614,20614
1469008624,20605,20605
1469023025,20606,20606
1469037436,20603,20603
1469051824,20592,20592
1469066225,20580,20580
1469080624,20577,20577
1469095024,20570,20570
1469109424,20560,20560
1469123825,20556,20556
1469138224,20550,20550
1469152624,20543,20543
1469167025,20536,20536
1469181424,20529,20529
1469195824,20521,20521
1469210225,20513,20513
1469224625,20511,20511
1469239025,20511,20511
1469253424,20501,20501
1469267825,20493,20493
1469282224,20491,20491
1469296624,20475,20475
1469311024,20470,20470
1469325425,20464,20464
1469339824,20451,20451
1469354224,20442,20442
1469368624,20404,20404
1469383024,20387,20387
1469397425,20382,20382
1469411825,20380,20380
1469426224,20369,20369
1469440624,20365,20365
1469455024,20350,20350
1469469425,20333,20333
1469483824,20330,20330
1469498225,20322,20322
1469512624,20314,20314
1469527024,20307,20307
1469541424,20307,20307
1469555825,20308,20308
1469570224,20289,20289
1469584624,20270,20270
1469599024,20268,20268
1469613424,20243,20243
1469627824,20239,20239
1469642225,20211,20211
1469656624,20198,20198
1469671024,20188,20188
1469685424,20175,20175
1469699826,20174,20174
1469714225,20176,20176
1469728625,20176,20176
1469743024,20182,20182
1469757424,20181,20181
1469771824,20178,20178
1469786225,20174,20174
1469800625,20175,20175
1469815024,20157,20157
1469829425,20146,20146
1469843826,20144,20144
1469858224,20139,20139
1469872624,20135,20135
1469887024,20129,20129
1469901424,20117,20117
1469915823,20108,20108
1469930224,20095,20095
1469944624,20081,20081
1469959025,20076,20076
1469973425,20070,20070
1469987825,20059,20059
1470002224,20063,20063
1470016625,20058,20058
1470031025,20061,20061
1470045425,20059,20059
1470059825,20052,20052
1470074526,20022,20022
1470089225,20005,20005
1470103925,19995,19995
1470118324,19982,19982
1470132724,19980,19980
1470147124,19982,19982
1470161524,19960,19960
1470175924,19957,19957
1470190324,19960,19960
