DateTime,AddedIPs,RemovedIPs
1471219322,13,4
1471222922,2,4
1471226522,3,3
1471230122,1,5
1471233722,6,2
1471237322,4,6
1471240922,6,6
1471244522,2,5
1471248122,3,0
1471251722,6,2
1471255322,3,6
1471258923,1,2
1471262522,2,0
1471266123,2,5
1471269723,4,5
1471273322,2,2
1471276922,10,5
1471280522,2,6
1471284122,10,3
1471287722,3,7
1471291322,5,1
1471294922,4,6
1471298522,2,5
1471302123,5,3
1471305723,2,12
1471309322,1,2
1471312922,2,2
1471316522,7,2
1471320122,7,5
1471323722,3,4
1471327323,5,4
1471330923,5,1
1471334523,9,1
1471338122,6,5
1471341722,4,5
1471345322,4,3
1471348922,4,2
1471352523,2,4
1471356122,7,3
1471359722,3,2
1471363322,5,9
1471366922,9,2
1471370522,3,8
1471374122,6,4
1471377722,9,5
1471381323,10,6
1471384922,6,5
1471388523,10,4
1471392122,13,3
1471395722,8,1
1471399322,9,1
1471402923,5,6
1471406522,8,8
1471410122,2,4
1471413722,3,7
1471417323,10,4
1471420923,6,7
1471424523,6,5
1471428123,2,5
1471431722,10,6
1471435322,10,4
1471438923,2,2
1471442523,10,7
1471446122,4,3
1471449722,2,5
1471453322,4,7
1471456923,5,4
1471460522,6,5
1471464122,6,5
1471467723,3,8
1471471322,4,5
1471474922,6,3
1471478523,7,13
1471482122,4,5
1471485722,1,7
1471489322,6,4
1471492922,6,5
1471496522,7,3
1471500122,5,1
1471503722,8,10
1471507323,12,4
1471510922,10,7
1471514522,11,2
1471518122,6,8
1471521722,9,9
1471525322,8,4
1471528922,9,10
1471532522,8,6
1471536122,14,2
1471539722,9,3
1471543322,12,6
1471546923,10,7
1471550523,12,6
1471554122,6,4
1471557722,7,6
1471561322,10,7
1471564922,8,6
1471568522,4,6
1471572122,10,2
1471575722,6,6
1471579322,5,6
1471582922,3,8
1471586522,10,2
1471590422,6,7
1471594322,12,13
1471597923,9,8
1471601522,7,6
1471605421,9,6
1471609021,6,10
1471612622,7,6
1471616222,7,4
1471619822,25,8
1471623422,12,14
1471627022,7,10
1471630622,15,10
1471634222,8,10
1471637822,9,11
1471641422,7,6
1471645022,9,6
1471648621,6,10
1471652222,8,4
1471655822,11,8
1471659422,13,11
1471663022,10,9
1471666622,8,6
1471670222,5,7
1471673821,5,5
1471677722,3,10
1471681322,3,15
1471684922,3,9
1471688522,4,12
1471692122,2,9
1471695722,3,7
1471699322,13,7
1471702922,7,7
1471706522,8,18
1471710122,8,16
1471713721,13,13
1471717321,9,11
1471720922,3,8
1471724521,8,8
1471728123,3,8
1471731721,3,5
1471735321,2,6
1471738922,4,9
1471742522,6,11
1471746122,7,10
1471749722,8,12
1471753322,8,11
1471756922,1,6
1471760522,5,10
1471764121,10,3
1471767722,5,3
1471771321,4,5
1471774922,9,6
1471778522,2,2
1471782121,3,4
1471786022,9,15
1471789622,7,9
1471793222,12,7
1471796822,19,9
1471800422,7,15
1471804022,12,9
1471807622,3,5
1471811222,9,6
1471814821,9,6
1471818422,8,1
1471822321,5,2
1471825922,7,6
1471829525,5,8
1471833122,6,5
1471836722,6,7
1471840321,10,6
1471843922,3,2
1471847522,7,6
1471851121,4,9
1471854722,6,5
1471858322,4,4
1471862222,6,8
1471865822,4,2
1471869422,5,7
1471873022,8,8
1471876622,8,5
1471880222,7,14
1471883822,3,11
1471887421,5,8
1471891021,6,11
1471894623,6,4
1471898221,6,11
1471901822,9,7
1471905421,8,9
1471909022,4,7
1471912622,7,6
1471916222,10,6
1471919822,5,9
1471923422,1,7
1471927022,7,10
1471930622,2,2
1471934221,4,8
1471937822,5,4
1471941422,6,7
1471945022,7,5
1471948622,4,9
1471952222,6,5
1471955822,4,5
1471959422,9,10
1471963022,8,7
1471966622,6,6
1471970222,9,2
1471973822,10,4
1471977422,6,8
1471981022,12,7
1471984622,6,5
1471988222,4,8
1471991821,9,7
1471995422,6,2
1471999021,6,6
1472002623,17,9
1472006222,11,4
1472009822,5,3
1472013421,12,6
1472017021,12,3
1472020622,5,5
1472024222,8,6
1472027822,11,4
1472031422,10,7
1472035022,8,2
1472038622,2,7
1472042221,7,4
1472045822,15,7
1472049422,4,8
1472053022,6,5
1472056622,11,9
1472060221,14,8
1472063822,4,4
1472067721,9,12
1472071321,7,5
1472074922,4,7
1472078521,12,10
1472082121,6,7
1472085722,9,5
1472089322,6,14
1472092922,8,11
1472096521,4,7
1472100122,11,10
